Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
2.139,560.560560560561,9.06447469620422e-06,2.26385255537672e-09
2.14,564.564564564565,9.59049081635376e-06,2.39522508138419e-09
2.141,568.568568568568,9.1959787259363e-06,2.29669568680231e-09
2.142,572.572572572573,9.45898678601102e-06,2.36238194980701e-09
2.143,576.576576576577,1.08397791147736e-05,2.70723483391444e-09
2.144,580.580580580581,1.22863234833275e-05,3.06850928996067e-09
2.145,584.584584584585,1.189181138036e-05,2.96997989224462e-09
2.146,588.588588588589,9.72199484690015e-06,2.42806821301409e-09
2.147,592.592592592593,1.189181138036e-05,2.96997989224462e-09
2.148,596.596596596597,1.3075347694789e-05,3.26556808677314e-09
2.149,600.600600600601,1.23520755006678e-05,3.08493085629141e-09
2.15,604.604604604605,1.32068517307494e-05,3.29841121975436e-09
2.151,608.608608608609,1.28123396234827e-05,3.19988182096449e-09
2.152,612.612612612613,1.36671158582255e-05,3.41336218559292e-09
2.153,616.616616616617,1.17603073464465e-05,2.93713675977472e-09
2.154,620.620620620621,8.53845857931002e-06,2.13248003018241e-09
2.155,624.624624624625,9.85349887765024e-06,2.46091134469284e-09
2.156,628.628628628629,1.28780916412324e-05,3.21630338739892e-09
2.157,632.632632632633,1.08397791147736e-05,2.70723483391444e-09
2.158,636.636636636637,9.72199484690015e-06,2.42806821301301e-09
2.159,640.640640640641,1.05767710504189e-05,2.6415485698418e-09
2.16,644.644644644645,9.6562428316015e-06,2.41164664719331e-09
2.161,648.648648648649,9.98500290860407e-06,2.49375447642363e-09
2.162,652.652652652653,9.78774686224973e-06,2.44448977884657e-09
2.163,656.656656656657,1.21548194488005e-05,3.03566615733762e-09
2.164,660.660660660661,1.34698598032854e-05,3.36409748587159e-09
2.165,664.664664664665,1.34041077850745e-05,3.34767591932194e-09
2.166,668.668668668669,1.03137629868803e-05,2.57586230597305e-09
2.167,672.672672672673,1.37986198951087e-05,3.44620531880317e-09
2.168,676.676676676677,1.43903880636228e-05,3.59399941889096e-09
2.169,680.680680680681,1.34698598032854e-05,3.3640974858701e-09
2.17,684.684684684685,1.45218921016351e-05,3.62684255238302e-09
2.171,688.688688688689,1.45876441207183e-05,3.64326411914893e-09
2.172,692.692692692693,1.49164042169047e-05,3.72537195317324e-09
2.173,696.696696696697,1.34041077850745e-05,3.34767591932204e-09
2.174,700.700700700701,1.01165069397617e-05,2.52659760820517e-09
2.175,704.704704704705,1.1431547262557e-05,2.85502892882326e-09
2.176,708.708708708709,1.43903880636228e-05,3.59399941889096e-09
2.177,712.712712712713,1.20890674316136e-05,3.0192445910453e-09
2.178,716.716716716717,1.1168539196365e-05,2.7893426642918e-09
2.179,720.720720720721,1.23520755006678e-05,3.08493085629141e-09
2.18,724.724724724725,1.14972992792327e-05,2.87145049498938e-09
2.181,728.728728728729,1.22205714660384e-05,3.05208772364272e-09
2.182,732.732732732733,1.189181138036e-05,2.96997989224453e-09
2.183,736.736736736737,1.41273799882145e-05,3.52831315205633e-09
2.184,740.740740740741,1.59684365333394e-05,3.98811702420278e-09
2.185,744.744744744745,1.49164042169047e-05,3.72537195317148e-09
2.186,748.748748748749,1.17603073464465e-05,2.93713675977464e-09
2.187,752.752752752753,1.4258884025816e-05,3.5611562854472e-09
2.188,756.756756756757,1.58369324930646e-05,3.95527389014427e-09
2.189,760.760760760761,1.48506521975646e-05,3.70895038634131e-09
2.19,764.764764764765,1.66259567378033e-05,4.15233269526598e-09
2.191,768.768768768769,1.57054284529959e-05,3.92243075613523e-09
2.192,772.772772772773,1.7743741097226e-05,4.43149933903362e-09
2.193,776.776776776777,1.51794122947789e-05,3.79105822062078e-09
2.194,780.780780780781,1.22863234833275e-05,3.06850928996067e-09
2.195,784.784784784785,1.35356118215475e-05,3.38051905243106e-09
2.196,788.788788788789,1.71519729050858e-05,4.28370523304655e-09
2.197,792.792792792793,1.4784900178276e-05,3.69252881952407e-09
2.198,796.796796796797,1.39301239321971e-05,3.47904845206579e-09
2.199,800.800800800801,1.51136602752332e-05,3.77463665374082e-09
2.2,804.804804804805,1.41273799882145e-05,3.52831315205623e-09
2.201,808.808808808809,1.45876441207183e-05,3.64326411914893e-09
2.202,812.812812812813,1.45218921016351e-05,3.62684255238453e-09
2.203,816.816816816817,1.62971966349273e-05,4.07022485957271e-09
2.204,820.820820820821,1.84012613156223e-05,4.59571501357624e-09
2.205,824.824824824825,1.78752451404919e-05,4.4643424738373e-09
2.206,828.828828828829,1.4784900178276e-05,3.69252881952561e-09
2.207,832.832832832833,1.66917087585331e-05,4.16875426244325e-09
2.208,836.836836836837,1.85327653599219e-05,4.62855814863993e-09
2.209,840.840840840841,1.75464850327146e-05,4.38223463691994e-09
2.21,844.844844844845,1.87957734491419e-05,4.69424441892496e-09
2.211,848.848848848849,1.82040052495608e-05,4.54645031107723e-09
2.212,852.852852852853,1.91902855845244e-05,4.79277382473436e-09
2.213,856.856856856857,1.74807330113141e-05,4.36581306957529e-09
2.214,860.860860860861,1.40616279694907e-05,3.51189158538143e-09
2.215,864.864864864865,1.57054284529959e-05,3.92243075613534e-09
2.216,868.868868868869,1.88615254715762e-05,4.71066598652558e-09
2.217,872.872872872873,1.78094931188331e-05,4.44792090642815e-09
2.218,876.876876876877,1.57054284529959e-05,3.92243075613697e-09
2.219,880.880880880881,1.7743741097226e-05,4.43149933903166e-09
2.22,884.884884884885,1.64944526964983e-05,4.11948956095017e-09
2.221,888.888888888889,1.72834769474223e-05,4.31654836761818e-09
2.222,892.892892892893,1.66259567378033e-05,4.1523326952677e-09
2.223,896.896896896897,1.89272774940623e-05,4.72708755414161e-09
2.224,900.900900900901,2.10313422409788e-05,5.2525777246838e-09
2.225,904.904904904905,2.03738220018621e-05,5.08836204496442e-09
2.226,908.908908908909,1.71519729050858e-05,4.28370523304667e-09
2.227,912.912912912913,1.96505497448268e-05,4.90772479877002e-09
2.228,916.916916916917,2.03738220018621e-05,5.08836204496442e-09
2.229,920.920920920921,2.004506188425e-05,5.00625420559081e-09
2.23,924.924924924925,2.13601023624849e-05,5.33468556503247e-09
2.231,928.928928928929,2.16888624852905e-05,5.41679340570079e-09
2.232,932.932932932933,2.22806307096178e-05,5.56458751972635e-09
2.233,936.936936936937,2.0768334144709e-05,5.18689145264058e-09
2.234,940.940940940941,1.6888964821032e-05,4.21801896405408e-09
2.235,944.944944944945,1.85327653599219e-05,4.62855814863993e-09
2.236,948.948948948949,2.22806307096178e-05,5.56458751972651e-09
2.237,952.952952952953,1.99793098608831e-05,4.98983263775509e-09
2.238,956.956956956957,1.86642694044285e-05,4.6614012837575e-09
2.239,960.960960960961,1.98478058143051e-05,4.95698950212208e-09
2.24,964.964964964965,1.92560376072693e-05,4.80919539241505e-09
2.241,968.968968968969,1.96505497448268e-05,4.90772479876988e-09
2.242,972.972972972973,1.98478058143051e-05,4.95698950212442e-09
2.243,976.976976976977,2.11628462894253e-05,5.28542086078347e-09
2.244,980.980980980981,2.45161995951711e-05,6.12292084889322e-09
2.245,984.984984984985,2.3003902989523e-05,5.74522477163265e-09
2.246,988.988988988989,2.05053260492701e-05,5.12120518080684e-09
2.247,992.992992992993,2.28723989381622e-05,5.71238163480562e-09
2.248,996.996996996997,2.37929273020682e-05,5.94228359369062e-09
2.249,1001.001001001,2.32011590669551e-05,5.79448947697149e-09
2.25,1005.00500500501,2.46477036491418e-05,6.15576398637274e-09
2.251,1009.00900900901,2.41216874345133e-05,6.02439143676878e-09
2.252,1013.01301301301,2.53709759497196e-05,6.33640124344468e-09
2.253,1017.01701701702,2.30696550152816e-05,5.76164634006585e-09
2.254,1021.02102102102,1.97820537910938e-05,4.94056793432507e-09
2.255,1025.02502502503,2.10313422409788e-05,5.25257772468425e-09
2.256,1029.02902902903,2.48449597304899e-05,6.20502869269165e-09
2.257,1033.03303303303,2.280664691256e-05,5.69596006641131e-09
2.258,1037.03703703704,2.12943503380798e-05,5.31826399693461e-09
2.259,1041.04104104104,2.24778867853305e-05,5.61385222463575e-09
2.26,1045.04504504505,2.15573584360123e-05,5.38395026939595e-09
2.261,1049.04904904905,2.20176226093964e-05,5.49890124669592e-09
2.262,1053.05305305305,2.20833746343737e-05,5.51532281493461e-09
2.263,1057.05705705706,2.4187439461159e-05,6.04081300542353e-09
2.264,1061.06106106106,2.68175205698841e-05,6.69767576233088e-09
2.265,1065.06506506507,2.62257523131142e-05,6.54988164019928e-09
2.266,1069.06906906907,2.25436388106722e-05,5.63027379296484e-09
2.267,1073.07307307307,2.53052239221327e-05,6.31997967455205e-09
2.268,1077.07707707708,2.64887604267097e-05,6.61556791657305e-09
2.269,1081.08108108108,2.58312401442936e-05,6.45135222603671e-09
2.27,1085.08508508508,2.62257523131142e-05,6.54988164019928e-09
2.271,1089.08908908909,2.74092888309044e-05,6.84546988551772e-09
2.272,1093.09309309309,2.79353050664943e-05,6.97684244035938e-09
2.273,1097.0970970971,2.63572563698071e-05,6.58272477835832e-09
2.274,1101.1011011011,2.25436388106722e-05,5.63027379296484e-09
2.275,1105.10510510511,2.41216874345133e-05,6.02439143676912e-09
2.276,1109.10910910911,2.80010570961795e-05,6.99326400977328e-09
2.277,1113.11311311311,2.59627442003575e-05,6.48419536403867e-09
2.278,1117.11711711712,2.42531914878569e-05,6.05723457409134e-09
2.279,1121.12112112112,2.61600002848465e-05,6.53346007113978e-09
2.28,1125.12512512513,2.55024800050504e-05,6.36924438126319e-09
2.281,1129.12912912913,2.64230083982322e-05,6.59914634745786e-09
2.282,1133.13313313313,2.57654881163402e-05,6.43493065705571e-09
2.283,1137.13713713714,2.81983131855509e-05,7.04252871809025e-09
2.284,1141.14114114114,3.07626423905163e-05,7.68296993703413e-09
2.285,1145.14514514515,2.97106098864704e-05,7.42022481914484e-09
2.286,1149.14914914915,2.55682320327943e-05,6.38566595018976e-09
2.287,1153.15315315315,2.77380489777539e-05,6.92757773219338e-09
2.288,1157.15715715716,2.95791058244144e-05,7.38738167965007e-09
2.289,1161.16116116116,2.83955692753956e-05,7.09179342652937e-09
2.29,1165.16516516517,2.88558334868752e-05,7.20674441334598e-09
2.291,1169.16916916917,2.93160977009351e-05,7.32169540080785e-09
2.292,1173.17317317317,3.05653862949782e-05,7.63370522717347e-09
2.293,1177.17717717718,2.87243294261892e-05,7.17390127418967e-09
2.294,1181.18118118118,2.53709759497196e-05,6.33640124344187e-09
2.295,1185.18518518519,2.56997360884392e-05,6.41850908808707e-09
2.296,1189.18918918919,3.18146749080875e-05,7.94571505829763e-09
2.297,1193.19319319319,2.86585773959252e-05,7.15747970463124e-09
2.298,1197.1971971972,2.76722969482789e-05,6.911156162832e-09
2.299,1201.2012012012,2.88558334868752e-05,7.20674441334959e-09
2.3,1205.20520520521,2.80668091259174e-05,7.0096855791968e-09
2.301,1209.20920920921,2.84613213054491e-05,7.10821499603522e-09
2.302,1213.21321321321,2.81983131855509e-05,7.04252871809378e-09
2.303,1217.21721721722,2.97106098864704e-05,7.42022481914527e-09
2.304,1221.22122122122,3.25379472717761e-05,8.12635233112531e-09
2.305,1225.22522522523,3.15516667774254e-05,7.88002877766079e-09
2.306,1229.22922922923,2.72120327434251e-05,6.79620517767278e-09
2.307,1233.23323323323,2.93818497317259e-05,7.33811697049742e-09
2.308,1237.23723723724,3.13544106799843e-05,7.83076406732578e-09
2.309,1241.24124124124,3.02366261368042e-05,7.55159737766613e-09
2.31,1245.24524524525,3.14859147448921e-05,7.86360720753911e-09
2.311,1249.24924924925,2.99736180112152e-05,7.48591109830028e-09
2.312,1253.25325325325,3.16174188100116e-05,7.89645034779918e-09
2.313,1257.25725725726,3.01051220739042e-05,7.51875423795685e-09
2.314,1261.26126126126,2.56339840605905e-05,6.40208751913472e-09
2.315,1265.26526526527,2.68832725986764e-05,6.71409733151878e-09
2.316,1269.26926926927,3.13544106799843e-05,7.83076406732533e-09
2.317,1273.27327327327,2.86585773959252e-05,7.15747970463124e-09
2.318,1277.27727727728,2.62915043414345e-05,6.56630320927554e-09
2.319,1281.28128128128,2.78038010072815e-05,6.94399930156788e-09
2.32,1285.28528528529,2.66202644838221e-05,6.64841105483355e-09
2.321,1289.28928928929,2.81983131855509e-05,7.04252871809066e-09
2.322,1293.29329329329,2.68832725986764e-05,6.71409733152176e-09
2.323,1297.2972972973,2.99736180112152e-05,7.48591109830028e-09
2.324,1301.3013013013,3.23406911719527e-05,8.07708762019442e-09
2.325,1305.30530530531,3.18146749080875e-05,7.94571505829365e-09
2.326,1309.30930930931,2.72120327434251e-05,6.79620517767278e-09
2.327,1313.31331331331,2.99078659799499e-05,7.46948952849134e-09
2.328,1317.31731731732,3.14201627124118e-05,7.84718563742454e-09
2.329,1321.32132132132,3.01708741053278e-05,7.53517580780447e-09
2.33,1325.32532532533,3.13544106799843e-05,7.83076406732881e-09
2.331,1329.32932932933,3.15516667774254e-05,7.88002877766124e-09
2.332,1333.33333333333,3.14201627124118e-05,7.84718563742365e-09
2.333,1337.33733733734,3.07626423905163e-05,7.68296993703072e-09
2.334,1341.34134134134,2.62257523131142e-05,6.54988164020219e-09
2.335,1345.34534534535,2.78038010072815e-05,6.94399930156828e-09
2.336,1349.34934934935,3.25379472717761e-05,8.12635233112531e-09
2.337,1353.35335335335,2.99078659799499e-05,7.46948952849134e-09
2.338,1357.35735735736,2.82640652154465e-05,7.05895028756022e-09
2.339,1361.36136136136,2.91845936395117e-05,7.28885226146694e-09
2.34,1365.36536536537,2.87243294261892e-05,7.17390127419008e-09
2.341,1369.36936936937,2.92503456701971e-05,7.30527383113102e-09
2.342,1373.37337337337,2.80010570961795e-05,6.99326400977328e-09
2.343,1377.37737737738,2.99078659799499e-05,7.46948952849177e-09
2.344,1381.38138138138,3.26036993051566e-05,8.14277390146161e-09
2.345,1385.38538538539,3.14859147448921e-05,7.86360720753606e-09
2.346,1389.38938938939,2.80668091259174e-05,7.00968557920031e-09
2.347,1393.39339339339,2.97106098864704e-05,7.42022481914484e-09
2.348,1397.3973973974,3.33927237098576e-05,8.33983274653661e-09
2.349,1401.4014014014,3.18146749080875e-05,7.94571505829365e-09
2.35,1405.40540540541,3.31954676079663e-05,8.29056803508878e-09
2.351,1409.40940940941,3.23406911719527e-05,8.07708762019442e-09
2.352,1413.41341341341,3.40502440529459e-05,8.50404845222571e-09
2.353,1417.41741741742,3.09598984865299e-05,7.73223464701011e-09
2.354,1421.42142142142,2.78695530368616e-05,6.96042087095512e-09
2.355,1425.42542542543,2.9644857855416e-05,7.40380324938987e-09
2.356,1429.42942942943,3.40502440529459e-05,8.5040484522262e-09
2.357,1433.43343343343,3.11571545830192e-05,7.78149935710787e-09
2.358,1437.43743743744,2.87900814565059e-05,7.19032284376166e-09
2.359,1441.44144144144,2.93160977009351e-05,7.32169540080743e-09
2.36,1445.44544544545,2.81983131855509e-05,7.04252871809378e-09
2.361,1449.44944944945,2.80010570961795e-05,6.99326400977017e-09
2.362,1453.45345345345,2.72777847725323e-05,6.8126267469393e-09
2.363,1457.45745745746,3.01708741053278e-05,7.5351758078049e-09
2.364,1461.46146146146,3.28667074392084e-05,8.20846018294469e-09
2.365,1465.46546546547,3.20776830395965e-05,8.01140133913846e-09
2.366,1469.46946946947,2.77380489777539e-05,6.92757773219298e-09
2.367,1473.47347347347,2.98421139487373e-05,7.45306795869643e-09
2.368,1477.47747747748,3.12229066152881e-05,7.79792092717135e-09
2.369,1481.48148148148,2.99736180112152e-05,7.48591109829986e-09
2.37,1485.48548548549,3.04338822315502e-05,7.60086208732894e-09
2.371,1489.48948948949,3.03681301999154e-05,7.58444051742772e-09
2.372,1493.49349349349,3.12229066152881e-05,7.79792092717091e-09
2.373,1497.4974974975,3.03023781683334e-05,7.56801894754055e-09
2.374,1501.5015015015,2.4187439461159e-05,6.04081300542353e-09
2.375,1505.50550550551,2.76065449188565e-05,6.89473459348414e-09
2.376,1509.50950950951,3.19461789737361e-05,7.97855819869293e-09
2.377,1513.51351351351,2.92503456701971e-05,7.30527383113102e-09
2.378,1517.51751751752,2.73435368016921e-05,6.82904831622195e-09
2.379,1521.52152152152,2.85928253657139e-05,7.14105813508595e-09
2.38,1525.52552552553,2.81983131855509e-05,7.04252871809378e-09
2.381,1529.52952952953,2.85928253657139e-05,7.14105813508636e-09
2.382,1533.53353353353,2.75407928894866e-05,6.87831302414861e-09
2.383,1537.53753753754,3.00393700425333e-05,7.50233266812197e-09
2.384,1541.54154154154,3.25379472717761e-05,8.12635233112845e-09
2.385,1545.54554554555,3.12886586476097e-05,7.81434249723979e-09
2.386,1549.54954954955,2.61600002848465e-05,6.53346007113941e-09
2.387,1553.55355355355,2.80668091259174e-05,7.0096855791972e-09
2.388,1557.55755755756,3.06968903586175e-05,7.66654836706782e-09
2.389,1561.56156156156,2.98421139487373e-05,7.453067958696e-09
2.39,1565.56556556557,3.05653862949782e-05,7.63370522717008e-09
2.391,1569.56956956957,3.04338822315502e-05,7.6008620873285e-09
2.392,1573.57357357357,3.14859147448921e-05,7.86360720753955e-09
2.393,1577.57757757758,2.95791058244144e-05,7.38738167964637e-09
2.394,1581.58158158158,2.38586793284528e-05,5.95870516228051e-09
2.395,1585.58558558559,2.52394718945982e-05,6.30355810567566e-09
2.396,1589.58958958959,3.12229066152881e-05,7.79792092717047e-09
2.397,1593.59359359359,2.92503456701971e-05,7.30527383113102e-09
2.398,1597.5975975976,2.83955692753956e-05,7.09179342652897e-09
2.399,1601.6016016016,2.90530895782991e-05,7.2560091221795e-09
2.4,1605.60560560561,2.85270733355552e-05,7.12463656555422e-09
2.401,1609.60960960961,2.78695530368616e-05,6.96042087095552e-09
2.402,1613.61361361361,2.81325611557078e-05,7.02610714864048e-09
2.403,1617.61761761762,2.97763619175775e-05,7.43664638891384e-09
2.404,1621.62162162162,3.3063963540304e-05,8.25772489419013e-09
2.405,1625.62562562563,3.29324594728539e-05,8.22488175334447e-09
2.406,1629.62962962963,2.76065449188565e-05,6.89473459348642e-09
2.407,1633.63363363363,2.94476017625693e-05,7.35453854020099e-09
2.408,1637.63763763764,3.16831708426506e-05,7.91287191795124e-09
2.409,1641.64164164164,3.04338822315502e-05,7.60086208732894e-09
2.41,1645.64564564565,3.14859147448921e-05,7.86360720753955e-09
2.411,1649.64964964965,3.10256505186402e-05,7.7486562170292e-09
2.412,1653.65365365365,3.22749391387842e-05,8.06066604991059e-09
2.413,1657.65765765766,3.05653862949782e-05,7.63370522716964e-09
2.414,1661.66166166166,2.59627442003575e-05,6.48419536404155e-09
2.415,1665.66566566567,2.71462807143703e-05,6.77978360841373e-09
2.416,1669.66966966967,3.25379472717761e-05,8.12635233112484e-09
2.417,1673.67367367367,3.06968903586175e-05,7.66654836706398e-09
2.418,1677.67767767768,2.91188416088791e-05,7.27243069181967e-09
2.419,1681.68168168168,3.04996342632378e-05,7.61728365724291e-09
2.42,1685.68568568569,2.89873375477718e-05,7.2395875525549e-09
2.421,1689.68968968969,2.93818497317259e-05,7.33811697049826e-09
2.422,1693.69369369369,2.86585773959252e-05,7.15747970463482e-09
2.423,1697.6976976977,3.03681301999154e-05,7.58444051742772e-09
2.424,1701.7017017017,3.33927237098576e-05,8.33983274653613e-09
2.425,1705.70570570571,3.36557318464557e-05,8.40551902865103e-09
2.426,1709.70970970971,2.83955692753956e-05,7.09179342653252e-09
2.427,1713.71371371371,3.18804269408854e-05,7.96213662848536e-09
2.428,1717.71771771772,3.31954676079663e-05,8.29056803508878e-09
2.429,1721.72172172172,3.25379472717761e-05,8.12635233112531e-09
2.43,1725.72572572573,3.34584757439275e-05,8.35625431704833e-09
2.431,1729.72972972973,3.29982115065524e-05,8.24130332376068e-09
2.432,1733.73373373373,3.3721483880738e-05,8.4219405992135e-09
2.433,1737.73773773774,3.22749391387842e-05,8.06066604991013e-09
2.434,1741.74174174174,2.79353050664943e-05,6.97684244035938e-09
2.435,1745.74574574575,2.94476017625693e-05,7.35453854020099e-09
2.436,1749.74974974975,3.39844920183981e-05,8.4876268815941e-09
2.437,1753.75375375375,3.23406911719527e-05,8.07708762019442e-09
2.438,1757.75775775776,3.04338822315502e-05,7.60086208733188e-09
2.439,1761.76176176176,3.17489228753426e-05,7.92929348811606e-09
2.44,1765.76576576577,3.06968903586175e-05,7.66654836706354e-09
2.441,1769.76976976977,3.09598984865299e-05,7.73223464701055e-09
2.442,1773.77377377377,2.95791058244144e-05,7.38738167965007e-09
2.443,1777.77777777778,3.14859147448921e-05,7.86360720753561e-09
2.444,1781.78178178178,3.41159960875468e-05,8.52047002286401e-09
2.445,1785.78578578579,3.3261219641877e-05,8.30698960555751e-09
2.446,1789.78978978979,2.86585773959252e-05,7.15747970463482e-09
2.447,1793.79379379379,3.11571545830192e-05,7.78149935710831e-09
2.448,1797.7977977978,3.29982115065524e-05,8.24130332376068e-09
2.449,1801.8018018018,3.13544106799843e-05,7.83076406732881e-09
2.45,1805.80580580581,3.3063963540304e-05,8.25772489418966e-09
2.451,1809.80980980981,3.23406911719527e-05,8.07708762019442e-09
2.452,1813.81381381381,3.48392684716657e-05,8.70110730080104e-09
2.453,1817.81781781782,3.20119310066398e-05,7.99497976890754e-09
2.454,1821.82182182182,2.83955692753956e-05,7.09179342652937e-09
2.455,1825.82582582583,3.02366261368042e-05,7.55159737766613e-09
2.456,1829.82982982983,3.53652847550678e-05,8.83247986758126e-09
2.457,1833.83383383383,3.26036993051566e-05,8.14277390146161e-09
2.458,1837.83783783784,3.12229066152881e-05,7.79792092716744e-09
2.459,1841.84184184184,3.29324594728539e-05,8.22488175334447e-09
2.46,1845.84584584585,3.19461789737361e-05,7.97855819869293e-09
2.461,1849.84984984985,3.16174188100116e-05,7.89645034780008e-09
2.462,1853.85385385385,3.0828394422468e-05,7.69939150701022e-09
2.463,1857.85785785786,3.33269716758407e-05,8.32341117604043e-09
2.464,1861.86186186186,3.70748376996772e-05,9.25944071549761e-09
2.465,1865.86586586587,3.58913010418779e-05,8.96385243520765e-09
2.466,1869.86986986987,3.16174188100116e-05,7.89645034779963e-09
2.467,1873.87387387387,3.35899798122265e-05,8.3890974581023e-09
2.468,1877.87787787788,3.49050205069047e-05,8.71752887160297e-09
2.469,1881.88188188188,3.35899798122265e-05,8.38909745810278e-09
2.47,1885.88588588589,3.47077644013473e-05,8.66826415923516e-09
2.471,1889.88988988989,3.48392684716657e-05,8.70110730079767e-09
2.472,1893.89389389389,3.64173173320992e-05,9.09522500369442e-09
2.473,1897.8978978979,3.44447562613488e-05,8.60257787627103e-09
2.474,1901.9019019019,3.01051220739042e-05,7.51875423795685e-09
2.475,1905.90590590591,3.18804269408854e-05,7.96213662848536e-09
2.476,1909.90990990991,3.72063417738335e-05,9.29228385801815e-09
2.477,1913.91391391391,3.64830693686168e-05,9.11164657481066e-09
2.478,1917.91791791792,3.21434350726061e-05,8.02782290938261e-09
2.479,1921.92192192192,3.45762603312417e-05,8.63542101772678e-09
2.48,1925.92592592593,3.39187399839034e-05,8.47120531098234e-09
2.481,1929.92992992993,3.39187399839034e-05,8.47120531097954e-09
2.482,1933.93393393393,3.19461789737361e-05,7.97855819868938e-09
2.483,1937.93793793794,3.45762603312417e-05,8.63542101772678e-09
2.484,1941.94194194194,3.74693499227871e-05,9.35797014321881e-09
2.485,1945.94594594595,3.60228051141133e-05,8.99669557724894e-09
2.486,1949.94994994995,3.03023781683334e-05,7.56801894754055e-09
2.487,1953.95395395395,3.21434350726061e-05,8.02782290938215e-09
2.488,1957.95795795796,3.43132521916685e-05,8.56973473487269e-09
2.489,1961.96196196196,3.29324594728539e-05,8.22488175334401e-09
2.49,1965.96596596597,3.35242277780505e-05,8.37267588756731e-09
2.491,1969.96996996997,3.37872359150733e-05,8.43836216978875e-09
2.492,1973.97397397397,3.49050205069047e-05,8.71752887160198e-09
2.493,1977.97797797798,3.29324594728539e-05,8.22488175334447e-09
2.494,1981.98198198198,2.75407928894866e-05,6.87831302414822e-09
2.495,1985.98598598599,2.88558334868752e-05,7.2067444133468e-09
2.496,1989.98998998999,3.47735164364799e-05,8.68468573001388e-09
2.497,1993.99399399399,3.266945133859e-05,8.15919547181161e-09
2.498,1997.997997998,3.11571545830192e-05,7.78149935710787e-09
2.499,2002.002002002,3.12886586476097e-05,7.81434249723979e-09
2.5,2006.00600600601,3.0828394422468e-05,7.69939150701065e-09
2.501,2010.01001001001,3.11571545830192e-05,7.78149935710875e-09
2.502,2014.01401401401,3.16831708426506e-05,7.91287191795475e-09
2.503,2018.01801801802,3.3261219641877e-05,8.30698960555704e-09
2.504,2022.02202202202,3.70090856626792e-05,9.24301914425324e-09
2.505,2026.02602602603,3.42475001569082e-05,8.55331316418699e-09
2.506,2030.03003003003,3.00393700425333e-05,7.50233266812531e-09
2.507,2034.03403403403,3.18804269408854e-05,7.96213662848536e-09
2.508,2038.03803803804,3.47077644013473e-05,8.66826415923516e-09
2.509,2042.04204204204,3.29324594728539e-05,8.22488175334447e-09
2.51,2046.04604604605,3.37872359150733e-05,8.43836216979202e-09
2.511,2050.05005005005,3.35242277780505e-05,8.37267588756826e-09
2.512,2054.05405405405,3.53652847550678e-05,8.83247986757733e-09
2.513,2058.05805805806,3.33927237098576e-05,8.33983274653519e-09
2.514,2062.06206206206,2.85928253657139e-05,7.14105813508953e-09
2.515,2066.06606606607,3.00393700425333e-05,7.50233266812197e-09
2.516,2070.07007007007,3.58255490058402e-05,8.94743086420773e-09
2.517,2074.07407407407,3.33927237098576e-05,8.33983274653613e-09
2.518,2078.07807807808,3.12229066152881e-05,7.79792092717002e-09
2.519,2082.08208208208,3.27352033720764e-05,8.17561704217531e-09
2.52,2086.08608608609,3.06311383267714e-05,7.65012679711043e-09
2.521,2090.09009009009,3.10914025508033e-05,7.76507778706237e-09
2.522,2094.09409409409,3.05653862949782e-05,7.63370522717347e-09
2.523,2098.0980980981,3.28009554056159e-05,8.19203861255086e-09
2.524,2102.1021021021,3.5957053077969e-05,8.98027400622189e-09
2.525,2106.10610610611,3.48392684716657e-05,8.70110730079866e-09
2.526,2110.11011011011,2.87900814565059e-05,7.19032284376485e-09
2.527,2114.11411411411,3.17489228753426e-05,7.92929348811606e-09
2.528,2118.11811811812,3.28667074392084e-05,8.20846018294058e-09
2.529,2122.12212212212,3.28009554056159e-05,8.19203861255179e-09
2.53,2126.12612612613,3.31297155741086e-05,8.27414646463651e-09
2.531,2130.13013013013,3.41159960875468e-05,8.52047002286401e-09
2.532,2134.13413413413,3.49050205069047e-05,8.71752887159761e-09
2.533,2138.13813813814,3.39187399839034e-05,8.47120531097905e-09
2.534,2142.14214214214,2.87900814565059e-05,7.19032284376485e-09
2.535,2146.14614614615,3.03681301999154e-05,7.58444051742815e-09
2.536,2150.15015015015,3.63515652956349e-05,9.07880343258394e-09
2.537,2154.15415415415,3.36557318464557e-05,8.40551902865056e-09
2.538,2158.15815815816,3.14201627124118e-05,7.84718563742847e-09
2.539,2162.16216216216,3.29982115065524e-05,8.24130332376068e-09
2.54,2166.16616616617,3.14859147448921e-05,7.86360720753606e-09
2.541,2170.17017017017,3.21434350726061e-05,8.02782290938261e-09
2.542,2174.17417417417,3.16174188100116e-05,7.89645034780224e-09
2.543,2178.17817817818,3.41817481222009e-05,8.53689159351886e-09
2.544,2182.18218218218,3.66803254784899e-05,9.16091128825197e-09
2.545,2186.18618618619,3.56282928980467e-05,8.8981661512863e-09
2.546,2190.19019019019,3.12229066152881e-05,7.79792092717091e-09
2.547,2194.19419419419,3.39844920183981e-05,8.48762688159314e-09
2.548,2198.1981981982,3.58255490058402e-05,8.94743086420773e-09
2.549,2202.2022022022,3.3721483880738e-05,8.42194059921724e-09
2.55,2206.20620620621,3.51680286483928e-05,8.78321515493526e-09
2.551,2210.21021021021,3.46420123662679e-05,8.65184258847556e-09
2.552,2214.21421421421,3.55625408622221e-05,8.88174458034204e-09
