Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
6.156,2170.70883860483,1.59026845131763e-05,1.70058248061042e-08
6.157,2171.39642455307,1.53109163340245e-05,1.70076272564557e-08
6.158,2172.08401050131,1.56396764330387e-05,1.70093680228583e-08
6.159,2172.77159644956,1.67574607793145e-05,1.70114405675162e-08
6.16,2173.4591823978,2.05053260492701e-05,1.70146311339537e-08
6.161,2174.14676834604,2.14916064114512e-05,1.70189084187643e-08
6.162,2174.83435429429,2.11628462894253e-05,1.7023334164591e-08
6.163,2175.52194024253,2.12943503380798e-05,1.70277117775094e-08
6.164,2176.20952619077,2.02423179546616e-05,1.70318751260695e-08
6.165,2176.89711213902,2.09655902168334e-05,1.70359603334168e-08
6.166,2177.58469808726,1.91902855845244e-05,1.70398014014441e-08
6.167,2178.2722840355,1.92560376072693e-05,1.70432476343354e-08
6.168,2178.95986998375,1.90587815391898e-05,1.70466615163852e-08
6.169,2179.64745593199,1.84670133377463e-05,1.70498922464265e-08
6.17,2180.33504188024,1.53109163340245e-05,1.70522614687749e-08
6.171,2181.02262782848,1.43903880636228e-05,1.70536946298927e-08
6.172,2181.71021377672,1.32726037488065e-05,1.70546597512455e-08
6.173,2182.39779972497,1.19575633973934e-05,1.70550668902081e-08
6.174,2183.08538567321,1.36013638398609e-05,1.70555490698266e-08
6.175,2183.77297162145,1.41273799882145e-05,1.70565277503314e-08
6.176,2184.4605575697,1.58369324930646e-05,1.7058017512837e-08
6.177,2185.14814351794,1.51794122947789e-05,1.70597470611326e-08
6.178,2185.83572946618,1.62314446145067e-05,1.70615657641765e-08
6.179,2186.52331541443,1.75464850327146e-05,1.70639246102555e-08
6.18,2187.21090136267,1.99793098608831e-05,1.70671387413933e-08
6.181,2187.89848731091,1.99135578375682e-05,1.70708917990061e-08
6.182,2188.58607325916,2.01765659311392e-05,1.70746875631576e-08
6.183,2189.2736592074,2.2149126659403e-05,1.70789915162137e-08
6.184,2189.96124515564,2.12285983137266e-05,1.70835329609228e-08
6.185,2190.64883110389,2.089983819274e-05,1.70877864135577e-08
6.186,2191.33641705213,1.88615254715762e-05,1.70914970989387e-08
6.187,2192.02400300038,2.03080699782359e-05,1.70950704742642e-08
6.188,2192.71158894862,1.97820537910938e-05,1.709885151491e-08
6.189,2193.39917489686,1.80725012057782e-05,1.71021205721559e-08
6.19,2194.08676084511,1.5245164314376e-05,1.71043536903064e-08
6.191,2194.77434679335,1.4784900178276e-05,1.71058364482035e-08
6.192,2195.46193274159,1.38643719136273e-05,1.71070038122252e-08
6.193,2196.14951868984,1.24178275180593e-05,1.71076315309967e-08
6.194,2196.83710463808,1.21548194488005e-05,1.71078697627864e-08
6.195,2197.52469058632,1.27465876057841e-05,1.71081826478597e-08
6.196,2198.21227653457,1.5047908255739e-05,1.71091533921163e-08
6.197,2198.89986248281,1.43246360446937e-05,1.71104823560865e-08
6.198,2199.58744843105,1.48506521975646e-05,1.71117656498639e-08
6.199,2200.2750343793,1.62971966349273e-05,1.71134963947691e-08
6.2,2200.96262032754,2.03080699782359e-05,1.71164658380481e-08
6.201,2201.65020627578,2.089983819274e-05,1.71204786974326e-08
6.202,2202.33779222403,2.09655902168334e-05,1.71246383289195e-08
6.203,2203.02537817227,2.2609390836066e-05,1.71291833650057e-08
6.204,2203.71296412051,2.16888624852905e-05,1.71338896679784e-08
6.205,2204.40055006876,2.1886118559598e-05,1.71384289830987e-08
6.206,2205.088136017,2.05053260492701e-05,1.71426971024572e-08
6.207,2205.77572196525,2.0571078073052e-05,1.71466644706404e-08
6.208,2206.46330791349,1.97820537910938e-05,1.71504654676263e-08
6.209,2207.15089386173,1.86642694044285e-05,1.71538321348338e-08
6.21,2207.83847980998,1.45876441207183e-05,1.71560203487236e-08
6.211,2208.52606575822,1.39301239321971e-05,1.7157135411636e-08
6.212,2209.21365170646,1.32068517307494e-05,1.7157937272791e-08
6.213,2209.90123765471,1.1168539196365e-05,1.71581138141166e-08
6.214,2210.58882360295,1.32068517307494e-05,1.71582902456186e-08
6.215,2211.27640955119,1.38643719136273e-05,1.71590761322432e-08
6.216,2211.96399549944,1.55081723932787e-05,1.71603817287746e-08
6.217,2212.65158144768,1.5245164314376e-05,1.71619985359758e-08
6.218,2213.33916739592,1.56396764330387e-05,1.71636440457965e-08
6.219,2214.02675334417,1.76122370541668e-05,1.71658230963747e-08
6.22,2214.71433929241,2.13601023624849e-05,1.71692922530153e-08
6.221,2215.40192524066,2.11628462894253e-05,1.71735606027553e-08
6.222,2216.0895111889,2.14916064114512e-05,1.71778559741068e-08
6.223,2216.77709713714,2.31354070410923e-05,1.71825935971863e-08
6.224,2217.46468308539,2.16888624852905e-05,1.71873727600439e-08
6.225,2218.15226903363,2.08340861686986e-05,1.71916302127272e-08
6.226,2218.83985498187,1.78094931188331e-05,1.71950108380866e-08
6.227,2219.52744093012,1.87957734491419e-05,1.71979301916987e-08
6.228,2220.21502687836,1.89930295166002e-05,1.7201114273537e-08
6.229,2220.9026128266,1.72834769474223e-05,1.7203955914916e-08
6.23,2221.59019877485,1.41931320069896e-05,1.72057155131255e-08
6.231,2222.27778472309,1.35356118215475e-05,1.72066307739052e-08
6.232,2222.96537067133,1.43246360446937e-05,1.72075750470027e-08
6.233,2223.65295661958,1.30095956768856e-05,1.72084004586524e-08
6.234,2224.34054256782,1.33383557669149e-05,1.72090036582745e-08
6.235,2225.02812851606,1.37986198951087e-05,1.72097837916625e-08
6.236,2225.71571446431,1.67574607793145e-05,1.7211331534174e-08
6.237,2226.40330041255,1.7086220883995e-05,1.72136166417811e-08
6.238,2227.0908863608,1.7086220883995e-05,1.72159741477072e-08
6.239,2227.77847230904,1.83355092935501e-05,1.72186105872152e-08
6.24,2228.46605825728,2.09655902168334e-05,1.72221158122727e-08
6.241,2229.15364420553,2.14258543869421e-05,1.72263120405115e-08
6.242,2229.84123015377,2.12943503380798e-05,1.72305793991623e-08
6.243,2230.52881610201,2.20833746343737e-05,1.72349915180016e-08
6.244,2231.21640205026,2.09655902168334e-05,1.72393272446621e-08
6.245,2231.9039879985,2.20176226093964e-05,1.72436455698654e-08
6.246,2232.59157394674,2.04395740255401e-05,1.72478434312371e-08
6.247,2233.27915989499,2.089983819274e-05,1.72517884514059e-08
6.248,2233.96674584323,2.03080699782359e-05,1.72557016102658e-08
6.249,2234.65433179147,1.89930295166002e-05,1.72591857159202e-08
6.25,2235.34191773972,1.62971966349273e-05,1.72617705283167e-08
6.251,2236.02950368796,1.49821562362961e-05,1.72634568770757e-08
6.252,2236.7170896362,1.38643719136273e-05,1.72645983507649e-08
6.253,2237.40467558445,1.28123396234827e-05,1.72652542269936e-08
6.254,2238.09226153269,1.45876441207183e-05,1.72660712825297e-08
6.255,2238.77984748094,1.5047908255739e-05,1.72673871190093e-08
6.256,2239.46743342918,1.67574607793145e-05,1.72691865967384e-08
6.257,2240.15501937742,1.64287006759231e-05,1.72712931610812e-08
6.258,2240.84260532567,1.67574607793145e-05,1.72733984326567e-08
6.259,2241.53019127391,1.78094931188331e-05,1.72758104148505e-08
6.26,2242.21777722215,2.05053260492701e-05,1.72790566673654e-08
6.261,2242.9053631704,2.06368300968857e-05,1.72829312140371e-08
6.262,2243.59294911864,2.13601023624849e-05,1.72869938786065e-08
6.263,2244.28053506688,2.32011590669551e-05,1.72916253569239e-08
6.264,2244.96812101513,2.24121347600408e-05,1.72964883071786e-08
6.265,2245.65570696337,2.16888624852905e-05,1.73010115634717e-08
6.266,2246.34329291161,1.93875416529146e-05,1.73048588247763e-08
6.267,2247.03087885986,1.99135578375682e-05,1.7308308698142e-08
6.268,2247.7184648081,1.97820537910938e-05,1.73118442192004e-08
6.269,2248.40605075634,1.79409971622023e-05,1.73149389202892e-08
6.27,2249.09363670459,1.54424203734758e-05,1.73170669775623e-08
6.271,2249.78122265283,1.49821562362961e-05,1.73185361499214e-08
6.272,2250.46880860108,1.47191481590387e-05,1.7319843730851e-08
6.273,2251.15639454932,1.35356118215475e-05,1.73208292238272e-08
6.274,2251.84398049756,1.45218921016351e-05,1.73217703161914e-08
6.275,2252.53156644581,1.39301239321971e-05,1.73227984048466e-08
6.276,2253.21915239405,1.6560204717125e-05,1.73242781772663e-08
6.277,2253.90673834229,1.64287006759231e-05,1.7326311323705e-08
6.278,2254.59432429054,1.6954716841968e-05,1.73284307207541e-08
6.279,2255.28191023878,1.94532936758149e-05,1.73312193831212e-08
6.28,2255.96949618702,2.16888624852905e-05,1.73350555941965e-08
6.281,2256.65708213527,2.280664691256e-05,1.73396324588615e-08
6.282,2257.34466808351,2.33984151448566e-05,1.73445851998232e-08
6.283,2258.03225403175,2.33326631188373e-05,1.73496514011806e-08
6.284,2258.71983998,2.20833746343737e-05,1.73544234150335e-08
6.285,2259.40742592824,2.22806307096178e-05,1.73589597128585e-08
6.286,2260.09501187648,2.05053260492701e-05,1.73631441394224e-08
6.287,2260.78259782473,2.17546145100077e-05,1.73672096857341e-08
6.288,2261.47018377297,2.08340861686986e-05,1.73713454470925e-08
6.289,2262.15776972122,1.87957734491419e-05,1.73748247078597e-08
6.29,2262.84535566946,1.64287006759231e-05,1.73773284369484e-08
6.291,2263.5329416177,1.45218921016351e-05,1.73788865717883e-08
6.292,2264.22052756595,1.39301239321971e-05,1.73798920082227e-08
6.293,2264.90811351419,1.25493315529957e-05,1.73804613726963e-08
6.294,2265.59569946243,1.43246360446937e-05,1.73811174574449e-08
6.295,2266.28328541068,1.62314446145067e-05,1.73825855123092e-08
6.296,2266.97087135892,1.85327653599219e-05,1.73849808158896e-08
6.297,2267.65845730716,1.78094931188331e-05,1.73877226135796e-08
6.298,2268.34604325541,1.74149809899652e-05,1.73902163615376e-08
6.299,2269.03362920365,1.92560376072693e-05,1.73930273559668e-08
6.3,2269.72121515189,2.17546145100077e-05,1.73967926311003e-08
6.301,2270.40880110014,2.22148786844844e-05,1.7401207235393e-08
6.302,2271.09638704838,2.24778867853305e-05,1.74057784007634e-08
6.303,2271.78397299662,2.48449597304899e-05,1.74109256571709e-08
6.304,2272.47155894487,2.48449597304899e-05,1.74165906133953e-08
6.305,2273.15914489311,2.35956712232276e-05,1.74219773512893e-08
6.306,2273.84673084136,2.10970942651761e-05,1.74265367069337e-08
6.307,2274.5343167896,2.02423179546616e-05,1.74303561544046e-08
6.308,2275.22190273784,2.02423179546616e-05,1.74339854487517e-08
6.309,2275.90948868609,1.82040052495608e-05,1.74371647483775e-08
6.31,2276.59707463433,1.4784900178276e-05,1.7439143536502e-08
6.311,2277.28466058257,1.46533961398528e-05,1.74403415589369e-08
6.312,2277.97224653082,1.55739244131329e-05,1.74417120438024e-08
6.313,2278.65983247906,1.47191481590387e-05,1.74430961293629e-08
6.314,2279.3474184273,1.56396764330387e-05,1.74444938033103e-08
6.315,2280.03500437555,1.51794122947789e-05,1.74459915678376e-08
6.316,2280.72259032379,1.71519729050858e-05,1.7447819968171e-08
6.317,2281.41017627203,1.7086220883995e-05,1.74500651677017e-08
6.318,2282.09776222028,1.68232128001474e-05,1.74522369840537e-08
6.319,2282.78534816852,1.87300214267593e-05,1.74547675348137e-08
6.32,2283.47293411676,2.16888624852905e-05,1.74583619672007e-08
6.321,2284.16052006501,2.32011590669551e-05,1.74629329622408e-08
6.322,2284.84810601325,2.33984151448566e-05,1.74678753125687e-08
6.323,2285.5356919615,2.32011590669551e-05,1.747281468916e-08
6.324,2286.22327790974,2.22148786844844e-05,1.74774922537367e-08
6.325,2286.91086385798,2.19518705844712e-05,1.74818938667201e-08
6.326,2287.59844980623,1.99793098608831e-05,1.74858042058148e-08
6.327,2288.28603575447,2.0571078073052e-05,1.74894104860492e-08
6.328,2288.97362170271,2.004506188425e-05,1.74930289624732e-08
6.329,2289.66120765096,1.90587815391898e-05,1.74963150210306e-08
6.33,2290.3487935992,1.63629486553994e-05,1.74987952741513e-08
6.331,2291.03637954744,1.51794122947789e-05,1.75004273978342e-08
6.332,2291.72396549569,1.4258884025816e-05,1.75015994849763e-08
6.333,2292.41155144393,1.30095956768856e-05,1.75022976083009e-08
6.334,2293.09913739217,1.44561400826033e-05,1.75030383237609e-08
6.335,2293.78672334042,1.51794122947789e-05,1.75042515721232e-08
6.336,2294.47430928866,1.6954716841968e-05,1.7506008570289e-08
6.337,2295.1618952369,1.6954716841968e-05,1.75081512650372e-08
6.338,2295.84948118515,1.64287006759231e-05,1.75101781182815e-08
6.339,2296.53706713339,1.79409971622023e-05,1.75124184899121e-08
6.34,2297.22465308164,2.089983819274e-05,1.75156306811073e-08
6.341,2297.91223902988,2.16888624852905e-05,1.75196564435585e-08
6.342,2298.59982497812,2.12285983137266e-05,1.75237513106635e-08
6.343,2299.28741092637,2.37929273020682e-05,1.75283012758381e-08
6.344,2299.97499687461,2.31354070410923e-05,1.75332630486979e-08
6.345,2300.66258282285,2.2609390836066e-05,1.75379646393267e-08
6.346,2301.3501687711,2.089983819274e-05,1.75421777124171e-08
6.347,2302.03775471934,2.03080699782359e-05,1.75458884244466e-08
6.348,2302.72534066758,2.07025821207714e-05,1.75495540894612e-08
6.349,2303.41292661583,1.91902855845244e-05,1.75529749294555e-08
6.35,2304.10051256407,1.56396764330387e-05,1.75552950548443e-08
6.351,2304.78809851231,1.55739244131329e-05,1.7556829263663e-08
6.352,2305.47568446056,1.54424203734758e-05,1.75583197774511e-08
6.353,2306.1632704088,1.4258884025816e-05,1.75595242881124e-08
6.354,2306.85085635704,1.55739244131329e-05,1.75607565836695e-08
6.355,2307.53844230529,1.49164042169047e-05,1.75621306170505e-08
6.356,2308.22602825353,1.63629486553994e-05,1.75636747475468e-08
6.357,2308.91361420178,1.6560204717125e-05,1.75655739267553e-08
6.358,2309.60120015002,1.609994057382e-05,1.75674150371775e-08
6.359,2310.28878609826,1.86642694044285e-05,1.75697104200294e-08
6.36,2310.97637204651,2.13601023624849e-05,1.75731425191109e-08
6.361,2311.66395799475,2.24121347600408e-05,1.75773832188306e-08
6.362,2312.35154394299,2.31354070410923e-05,1.75820052708799e-08
6.363,2313.03912989124,2.37929273020682e-05,1.75869230551311e-08
6.364,2313.72671583948,2.27408948870099e-05,1.75917526617793e-08
6.365,2314.41430178772,2.18203665347768e-05,1.75961532519277e-08
6.366,2315.10188773597,2.08340861686986e-05,1.76001394085117e-08
6.367,2315.78947368421,2.16231104606254e-05,1.76040806086398e-08
6.368,2316.47705963245,2.12943503380798e-05,1.76081188148039e-08
6.369,2317.1646455807,1.9321789630066e-05,1.76116580431999e-08
6.37,2317.85223152894,1.67574607793145e-05,1.7614216487836e-08
6.371,2318.53981747718,1.63629486553994e-05,1.7616135332161e-08
6.372,2319.22740342543,1.51794122947789e-05,1.76177128287673e-08
6.373,2319.91498937367,1.32068517307494e-05,1.76186091720562e-08
6.374,2320.60257532192,1.46533961398528e-05,1.7619391648065e-08
6.375,2321.29016127016,1.55739244131329e-05,1.76206835219602e-08
6.376,2321.9777472184,1.74149809899652e-05,1.76225692929667e-08
6.377,2322.66533316665,1.62314446145067e-05,1.76245954917984e-08
6.378,2323.35291911489,1.59684365333394e-05,1.76263091859761e-08
6.379,2324.04050506313,1.82697572715296e-05,1.76284603939159e-08
6.38,2324.72809101138,2.12943503380798e-05,1.76317558211008e-08
6.381,2325.41567695962,2.13601023624849e-05,1.76357137710261e-08
6.382,2326.10326290786,2.13601023624849e-05,1.76396835145596e-08
6.383,2326.79084885611,2.39244313548896e-05,1.76442019560636e-08
6.384,2327.47843480435,2.37929273020682e-05,1.76492403589206e-08
6.385,2328.16602075259,2.32011590669551e-05,1.76541204548482e-08
6.386,2328.85360670084,2.07025821207714e-05,1.76583341784641e-08
