Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
4.454,2668.38946315438,0.000121303243036245,4.73296572611226e-08
4.455,2670.2234078026,0.00012505111342447,4.73432805431626e-08
4.456,2672.05735245082,0.000132744111163206,4.73590259598073e-08
4.457,2673.89129709903,0.000133533136620199,4.73763358600782e-08
4.458,2675.72524174725,0.000132941367526616,4.73936588922593e-08
4.459,2677.55918639547,0.000135834460920921,4.74113879371971e-08
4.46,2679.39313104368,0.000135571452425548,4.74295835110143e-08
4.461,2681.2270756919,0.000136689238537776,4.74479135939379e-08
4.462,2683.06102034011,0.000134782426945413,4.74660715803451e-08
4.463,2684.89496498833,0.000137215255538008,4.74843027193406e-08
4.464,2686.72890963655,0.000139450827833649,4.75033777583799e-08
4.465,2688.56285428476,0.000135965965168982,4.75221944399422e-08
4.466,2690.39679893298,0.000128535975543316,4.75389569844893e-08
4.467,2692.23074358119,0.000129588009424534,4.75545121804324e-08
4.468,2694.06468822941,0.000128798984012139,4.75700950110118e-08
4.469,2695.89863287763,0.000125116865538321,4.75848273912023e-08
4.47,2697.73257752584,0.000124919609196952,4.7598820734409e-08
4.471,2699.56652217406,0.000125182617652233,4.76128072431937e-08
4.472,2701.40046682227,0.000126957924751099,4.76271520316275e-08
4.473,2703.23441147049,0.000122618285255084,4.76410030481231e-08
4.474,2705.06835611871,0.000119790944514765,4.76535105517626e-08
4.475,2706.90230076692,0.000124393592289334,4.76663290298241e-08
4.476,2708.73624541514,0.000131363316634975,4.76812662705785e-08
4.477,2710.57019006335,0.000131166060276031,4.76974325685474e-08
4.478,2712.40413471157,0.000128996240364404,4.77131406625524e-08
4.479,2714.23807935979,0.000132283846317423,4.7729033440972e-08
4.48,2716.072024008,0.000131889333594886,4.77454373448886e-08
4.481,2717.90596865622,0.000133533136620199,4.77620489371707e-08
4.482,2719.73991330444,0.000133007119647877,4.77788436217926e-08
4.483,2721.57385795265,0.000137938528919858,4.77964250185223e-08
4.484,2723.40780260087,0.000140437109751811,4.78153468345721e-08
4.485,2725.24174724908,0.000136228973665852,4.78339295318062e-08
4.486,2727.0756918973,0.000128009958608632,4.78502087598457e-08
4.487,2728.90963654552,0.000128404471309275,4.78650324755694e-08
4.488,2730.74358119373,0.000128075710725252,4.7879848319558e-08
4.489,2732.57752584195,0.000125248369766207,4.78940667811736e-08
4.49,2734.41147049016,0.000125248369766207,4.79077491778118e-08
4.491,2736.24541513838,0.000125248369766207,4.79214132334359e-08
4.492,2738.0793597866,0.000127352437445826,4.79354432081824e-08
4.493,2739.91330443481,0.000120119705060169,4.79485184838356e-08
4.494,2741.74724908303,0.00011624033072127,4.79595498030199e-08
4.495,2743.58119373124,0.000120908730375357,4.79707101692326e-08
4.496,2745.41513837946,0.000129061992481949,4.79841907295039e-08
4.497,2747.24908302768,0.000128404471309275,4.79990175183669e-08
4.498,2749.08302767589,0.000128404471309275,4.80137049358095e-08
4.499,2750.91697232411,0.000132678359042194,4.80291495815023e-08
4.5,2752.75091697232,0.000133664640863901,4.80455290867607e-08
4.501,2754.58486162054,0.00013386189722992,4.80621016123501e-08
4.502,2756.41880626876,0.000132415350558765,4.80784254705962e-08
4.503,2758.25275091697,0.000136623486413028,4.8095228226393e-08
4.504,2760.08669556519,0.00014030560549524,4.81134380020585e-08
4.505,2761.9206402134,0.000136097469417292,4.81315283680877e-08
4.506,2763.75458486162,0.000129522257306494,4.81476438744155e-08
4.507,2765.58852950984,0.000130179778489669,4.81626681282577e-08
4.508,2767.42247415805,0.000128141462841933,4.81774229962222e-08
4.509,2769.25641880627,0.000124393592289334,4.81911136029278e-08
4.51,2771.09036345448,0.000124590848629231,4.82041454354699e-08
4.511,2772.9243081027,0.000123538814822825,4.82170059008922e-08
4.512,2774.75825275092,0.000125379873994339,4.82299915454786e-08
4.513,2776.59219739913,0.000120185457169433,4.82423561738658e-08
4.514,2778.42614204735,0.000117423868632758,4.82532727325318e-08
4.515,2780.26008669556,0.000121237490925944,4.82643640864091e-08
4.516,2782.09403134378,0.000129325000952747,4.82775796978548e-08
4.517,2783.927975992,0.000128667479777604,4.8292112340868e-08
4.518,2785.76192064021,0.000128601727660429,4.83064960333305e-08
4.519,2787.59586528843,0.000130968803917644,4.83212735792537e-08
4.52,2789.42980993665,0.00013083729967903,4.83364324158633e-08
4.521,2791.26375458486,0.000131889333594886,4.83517362276309e-08
4.522,2793.09769923308,0.000129785265779023,4.83668316150254e-08
4.523,2794.93164388129,0.000134256409963638,4.83823306509229e-08
4.524,2796.76558852951,0.000137938528919858,4.83992669838321e-08
4.525,2798.59953317773,0.000134782426945413,4.84162750983215e-08
4.526,2800.43347782594,0.000128535975543316,4.84315821688092e-08
4.527,2802.26742247416,0.000128864736129498,4.84458133284028e-08
4.528,2804.10136712237,0.000128207214958676,4.84599672516266e-08
4.529,2805.93531177059,0.000124130583836997,4.84732590768685e-08
4.53,2807.76925641881,0.000124459344402572,4.84858661278123e-08
4.531,2809.60320106702,0.000123867575385642,4.84984099151989e-08
4.532,2811.43714571524,0.000126103147253458,4.85112296796611e-08
4.533,2813.27109036345,0.000121040234595409,4.85235302293642e-08
4.534,2815.10503501167,0.000119067671320234,4.85345651584325e-08
4.535,2816.93897965989,0.000123473062710446,4.85460175403344e-08
4.536,2818.7729243081,0.000130377034845828,4.85594610991933e-08
4.537,2820.60686895632,0.000128009958608632,4.85736914172734e-08
4.538,2822.44081360453,0.000129061992481949,4.85876702805099e-08
4.539,2824.27475825275,0.000133598888742019,4.86026204345657e-08
4.54,2826.10870290097,0.000133401632376746,4.86183189619714e-08
4.541,2827.94264754918,0.000134059153596499,4.86340785061615e-08
4.542,2829.7765921974,0.000133270128133541,4.86497943874047e-08
4.543,2831.61053684562,0.000137346759788691,4.86660704300694e-08
4.544,2833.44448149383,0.000140108349110855,4.86835321009643e-08
4.545,2835.27842614205,0.000136557734288343,4.87008320381043e-08
4.546,2837.11237079026,0.000129259248834955,4.8716197612528e-08
4.547,2838.94631543848,0.00013004827425254,4.87303968777383e-08
4.548,2840.7802600867,0.000129522257306494,4.87446241010783e-08
4.549,2842.61420473491,0.000126826420520016,4.87582662605909e-08
4.55,2844.44814938313,0.000127023676866732,4.87714516256455e-08
4.551,2846.28209403134,0.000126760668404566,4.87846084487235e-08
4.552,2848.11603867956,0.000125840138794736,4.87975405524438e-08
4.553,2849.94998332778,0.000119725192405867,4.88092216968333e-08
4.554,2851.78392797599,0.000116963603887067,4.88193315045747e-08
4.555,2853.61787262421,0.000121895012031698,4.88298085051934e-08
4.556,2855.45181727242,0.000129982522134068,4.88425517078212e-08
4.557,2857.28576192064,0.000130903051798306,4.88568548801538e-08
4.558,2859.11970656886,0.000131429068754747,4.88713926739527e-08
4.559,2860.95365121707,0.000135768708796984,4.88867621853434e-08
4.56,2862.78759586529,0.000135505700301861,4.89028240086996e-08
4.561,2864.6215405135,0.000136294725790225,4.89189570789914e-08
4.562,2866.45548516172,0.000134848179068415,4.8934954813174e-08
4.563,2868.28942980994,0.000140239853367049,4.89516198042418e-08
4.564,2870.12337445815,0.000142015160850259,4.8969512047622e-08
4.565,2871.95731910637,0.000138333041676785,4.89870494693598e-08
4.566,2873.79126375459,0.000130705795440663,4.90025968342349e-08
4.567,2875.6252084028,0.000129916770015658,4.90166609871006e-08
4.568,2877.45915305102,0.000128404471309275,4.90303073241928e-08
4.569,2879.29309769923,0.000125445626108497,4.90431598465779e-08
4.57,2881.12704234745,0.000125577130336998,4.90555053409513e-08
4.571,2882.96098699567,0.000126234651483187,4.906797197147e-08
4.572,2884.79493164388,0.000128009958608632,4.90808444152069e-08
4.573,2886.6288762921,0.000124064831724067,4.90933246628469e-08
4.574,2888.46282094031,0.000121829259920848,4.91047191684488e-08
4.575,2890.29676558853,0.000125971643023974,4.91164290782941e-08
4.576,2892.13071023675,0.000133138623890584,4.91300793331287e-08
4.577,2893.96465488496,0.000133730392985845,4.9145052792568e-08
4.578,2895.79859953318,0.000134453666331337,4.91602343466687e-08
4.579,2897.63254418139,0.000137938528919858,4.91761228170798e-08
4.58,2899.46648882961,0.00013780702466805,4.91925694598388e-08
4.581,2901.30043347783,0.000139122067197398,4.92091992772418e-08
4.582,2903.13437812604,0.000137478264039624,4.92257514624672e-08
4.583,2904.96832277426,0.000141554895942804,4.92427014843164e-08
4.584,2906.80226742247,0.000143330203459983,4.92606367121214e-08
4.585,2908.63621207069,0.000140174101238921,4.92783119618038e-08
4.586,2910.47015671891,0.000132415350558765,4.92940898351132e-08
4.587,2912.30410136712,0.000131692077234454,4.9308391597637e-08
4.588,2914.13804601534,0.000131494820874581,4.93225174171835e-08
4.589,2915.97199066355,0.000128601727660429,4.93360955679822e-08
4.59,2917.80593531177,0.000129851017897309,4.93493749653126e-08
4.591,2919.63987995999,0.000129522257306494,4.93627953243645e-08
4.592,2921.4738246082,0.000131560572994477,4.93764914186124e-08
4.593,2923.30776925642,0.000126366155713163,4.93896305114485e-08
4.594,2925.14171390463,0.000123407310598128,4.94013594763868e-08
4.595,2926.97565855285,0.000126760668404566,4.94131411359213e-08
4.596,2928.80960320107,0.000133796145107852,4.94266815999293e-08
4.597,2930.64354784928,0.000133335880255112,4.94413269205838e-08
4.598,2932.4774924975,0.000133598888742019,4.94559202900816e-08
4.599,2934.31143714572,0.000136886494912395,4.94711004345355e-08
4.6,2936.14538179393,0.000137872776793923,4.94869894215929e-08
4.601,2937.97932644215,0.000138530298056092,4.95031383228434e-08
4.602,2939.81327109036,0.000137675520416492,4.95192335266118e-08
4.603,2941.64721573858,0.000141817904460972,4.9535867465198e-08
4.604,2943.4811603868,0.000144776750359807,4.95536869400034e-08
4.605,2945.31510503501,0.000141752152331336,4.95714730615268e-08
4.606,2947.14904968323,0.000135374196054673,4.95876418523359e-08
4.607,2948.98299433144,0.000136426230039159,4.96028875227045e-08
4.608,2950.81693897966,0.00013649198216372,4.96183036454033e-08
4.609,2952.65088362788,0.000132744111163206,4.96330770899989e-08
4.61,2954.48482827609,0.000133007119647877,4.96472424358153e-08
4.611,2956.31877292431,0.000130377034845828,4.96609898649002e-08
4.612,2958.15271757252,0.000131560572994477,4.96744757465098e-08
4.613,2959.98666222074,0.000126563412058588,4.96873007210486e-08
4.614,2961.82060686896,0.000123999079611197,4.96988333191115e-08
4.615,2963.65455151717,0.000127286685329884,4.97104736680397e-08
4.616,2965.48849616539,0.000136097469417292,4.97241394840704e-08
4.617,2967.3224408136,0.000136228973665852,4.97392952020433e-08
4.618,2969.15638546182,0.000136294725790225,4.97544654152751e-08
4.619,2970.99033011004,0.000138398793803158,4.97699820676709e-08
4.62,2972.82427475825,0.000138201537424226,4.97858002826115e-08
4.621,2974.65821940647,0.000139450827833649,4.98017758257289e-08
4.622,2976.49216405468,0.00013774127254224,4.98176543657471e-08
4.623,2978.3261087029,0.000142343921500328,4.98339990421303e-08
4.624,2980.16005335112,0.000145434271688013,4.9851614304335e-08
4.625,2981.99399799933,0.000143198699197876,4.98693512227259e-08
4.626,2983.82794264755,0.000133007119647877,4.98849839202321e-08
4.627,2985.66188729577,0.000132744111163206,4.9898846613893e-08
4.628,2987.49583194398,0.000132744111163206,4.99126482694544e-08
4.629,2989.3297765922,0.000130377034845828,4.99260370695613e-08
4.63,2991.16372124041,0.000129719513660798,4.99389038630068e-08
4.631,2992.99766588863,0.00012893048824692,4.99515132331733e-08
4.632,2994.83161053685,0.000130705795440663,4.99642718241221e-08
4.633,2996.66555518506,0.000127352437445826,4.99767514975594e-08
4.634,2998.49949983328,0.000124393592289334,4.99881633450269e-08
4.635,3000.33344448149,0.000128338719192347,4.99997256036031e-08
4.636,3002.16738912971,0.000135637204549298,5.00131463185285e-08
4.637,3004.00133377793,0.000136294725790225,5.0027874881609e-08
4.638,3005.83527842614,0.000137478264039624,5.00428917196367e-08
4.639,3007.66922307436,0.000141752152331336,5.00587974962321e-08
4.64,3009.50316772257,0.000142080912980147,5.00754485732035e-08
4.641,3011.33711237079,0.000141554895942804,5.00920466164243e-08
4.642,3013.17105701901,0.000139319323578961,5.01081662020806e-08
4.643,3015.00500166722,0.000144184981169823,5.0124702343516e-08
4.644,3016.83894631544,0.000146223297290208,5.01423626199086e-08
4.645,3018.67289096365,0.000144119229037918,5.01599905469846e-08
4.646,3020.50683561187,0.000137215255538008,5.01761059205689e-08
4.647,3022.34078026009,0.000138004281045856,5.01911901121559e-08
4.648,3024.1747249083,0.000137544016165184,5.02063103642151e-08
4.649,3026.00866955652,0.000134453666331337,5.0220825605857e-08
4.65,3027.84261420473,0.00013458517057678,5.02348346576836e-08
4.651,3029.67655885295,0.000134059153596499,5.02487616413376e-08
4.652,3031.51050350117,0.000135176939684359,5.0262769377448e-08
4.653,3033.34444814938,0.000130771547559815,5.02762182644488e-08
4.654,3035.1783927976,0.000127812702259143,5.0288437751639e-08
4.655,3037.01233744582,0.000131955085715154,5.03008373333731e-08
4.656,3038.84628209403,0.000138333041676785,5.03149529247146e-08
4.657,3040.68022674225,0.000138398793803158,5.03301110721229e-08
4.658,3042.51417139046,0.000139122067197398,5.03453806123907e-08
4.659,3044.34811603868,0.000143527459853615,5.03614740814427e-08
4.66,3046.1820606869,0.000143658964116352,5.0378292858225e-08
4.661,3048.01600533511,0.000144645246094924,5.03952747587273e-08
4.662,3049.84994998333,0.000142738434282489,5.04120853220633e-08
4.663,3051.68389463154,0.000147472587845665,5.04293389232882e-08
4.664,3053.51783927976,0.000150431433989462,5.04478314940405e-08
4.665,3055.35178392798,0.000146683562229032,5.04661727429341e-08
4.666,3057.18572857619,0.000139187819324523,5.04826531035769e-08
4.667,3059.01967322441,0.00013984534059922,5.04979959890397e-08
4.668,3060.85361787262,0.00013984534059922,5.05134278969342e-08
4.669,3062.68756252084,0.000135176939684359,5.05280791822746e-08
4.67,3064.52150716906,0.000132349598438063,5.05414899443019e-08
4.671,3066.35545181727,0.000131889333594886,5.05543485876131e-08
4.672,3068.18939646549,0.000134453666331337,5.05675347432571e-08
4.673,3070.0233411137,0.000128864736129498,5.05802125431269e-08
4.674,3071.85728576192,0.000126037395138685,5.05915053058786e-08
4.675,3073.69123041014,0.000129851017897309,5.06029450320844e-08
4.676,3075.52517505835,0.00013813578529804,5.06163379971969e-08
4.677,3077.35911970657,0.000138267289550474,5.06310824496566e-08
4.678,3079.19306435479,0.00013813578529804,5.06458093387423e-08
4.679,3081.027009003,0.000141160383167439,5.06609881973193e-08
4.68,3082.86095365122,0.000141357639554839,5.06766715394843e-08
4.681,3084.69489829943,0.000141752152331336,5.06924321534143e-08
4.682,3086.52884294765,0.00014050286188019,5.07080355690645e-08
4.683,3088.36278759587,0.000145697280221066,5.07242591619657e-08
4.684,3090.19673224408,0.000148130109199836,5.07416976022189e-08
4.685,3092.0306768923,0.000142146665110098,5.07585412004357e-08
4.686,3093.86462154051,0.000133467384498441,5.07729951844618e-08
4.687,3095.69856618873,0.000133007119647877,5.07859558744072e-08
4.688,3097.53251083695,0.000133533136620199,5.07989118308058e-08
4.689,3099.36645548516,0.000130771547559815,5.08114918048626e-08
4.69,3101.20040013338,0.000132283846317423,5.08238554797395e-08
4.691,3103.03434478159,0.000133204376012032,5.08365965483237e-08
4.692,3104.86828942981,0.000135374196054673,5.08498202274085e-08
4.693,3106.70223407803,0.000130114026371074,5.08625309259463e-08
4.694,3108.53617872624,0.000127286685329884,5.08739257714387e-08
4.695,3110.37012337446,0.000130114026371074,5.08853071796133e-08
4.696,3112.20406802267,0.00013780702466805,5.08983653492758e-08
4.697,3114.03801267089,0.000137412511914126,5.09125800067e-08
4.698,3115.87195731911,0.000137609768290807,5.09267462776754e-08
4.699,3117.70590196732,0.000141028878909487,5.09414758548893e-08
4.7,3119.53984661554,0.000139187819324523,5.09564410434735e-08
4.701,3121.37379126375,0.000139319323578961,5.09711148000214e-08
4.702,3123.20773591197,0.000138596050182654,5.09856765863402e-08
4.703,3125.04168056019,0.000143132947066918,5.10008314529803e-08
4.704,3126.8756252084,0.000146289049424136,5.10171986841983e-08
4.705,3128.70956985662,0.000143790468379341,5.10336518062471e-08
4.706,3130.54351450484,0.00013774127254224,5.10487204285592e-08
4.707,3132.37745915305,0.000138990562943336,5.10630052300233e-08
4.708,3134.21140380127,0.000138464545929594,5.10773886979726e-08
4.709,3136.04534844948,0.000134650922699596,5.10910634462311e-08
4.71,3137.8792930977,0.000134782426945413,5.11041354890384e-08
4.711,3139.71323774592,0.000134650922699596,5.11171922607677e-08
4.712,3141.54718239413,0.000135571452425548,5.11303593672864e-08
4.713,3143.38112704235,0.000129653761542635,5.11427162392314e-08
4.714,3145.21507169056,0.000127023676866732,5.1153699846926e-08
4.715,3147.04901633878,0.00013004827425254,5.11647333329977e-08
4.716,3148.882960987,0.000137215255538008,5.11773722517873e-08
4.717,3150.71690563521,0.000137609768290807,5.11911964211011e-08
4.718,3152.55085028343,0.000138727554435964,5.12052443596608e-08
4.719,3154.38479493164,0.000141949408720434,5.12199638377026e-08
4.72,3156.21873957986,0.000140831622523029,5.12349995310354e-08
4.721,3158.05268422808,0.000143132947066918,5.1250205145509e-08
4.722,3159.88662887629,0.000141883656590672,5.12655595768797e-08
4.723,3161.72057352451,0.000147143827170959,5.12815304832526e-08
4.724,3163.55451817272,0.000149708160475756,5.12987195359871e-08
4.725,3165.38846282094,0.000146749314363402,5.1315826354282e-08
4.726,3167.22240746916,0.00013925357145171,5.13312629266178e-08
4.727,3169.05635211737,0.00013925357145171,5.13454989866648e-08
4.728,3170.89029676559,0.000138398793803158,5.13595837942018e-08
4.729,3172.7242414138,0.00013570295667311,5.13730927657174e-08
4.73,3174.55818606202,0.000134322162086142,5.13859440503525e-08
4.731,3176.39213071024,0.000134190657841196,5.13985424422488e-08
4.732,3178.22607535845,0.000135374196054673,5.14112918012148e-08
4.733,3180.06002000667,0.000131166060276031,5.14235508983587e-08
4.734,3181.89396465489,0.000128470223426265,5.14347109798332e-08
4.735,3183.7279093031,0.000132218094196845,5.14460234245218e-08
4.736,3185.56185395132,0.000139056315070336,5.14589844176511e-08
4.737,3187.39579859953,0.000139450827833649,5.14730650794869e-08
4.738,3189.22974324775,0.000140174101238921,5.14873047912551e-08
4.739,3191.06368789597,0.00014339595559113,5.15021462880017e-08
4.74,3192.89763254418,0.000143132947066918,5.1517434083412e-08
4.741,3194.7315771924,0.000144382237565916,5.15328586875137e-08
4.742,3196.56552184061,0.000143001442805189,5.1548245023083e-08
4.743,3198.39946648883,0.000147735596386572,5.15641379382874e-08
4.744,3200.23341113705,0.000148064357064133,5.15808036607713e-08
4.745,3202.06735578526,0.000144842502492343,5.15969985390146e-08
4.746,3203.90130043348,0.000137017999162453,5.16114509853139e-08
4.747,3205.73524508169,0.000137346759788691,5.16247177811978e-08
4.748,3207.56918972991,0.000137017999162453,5.16379694063603e-08
4.749,3209.40313437813,0.000134979683314606,5.16508371147384e-08
4.75,3211.23707902634,0.00013570295667311,5.16634853691936e-08
4.751,3213.07102367456,0.000135111187561046,5.16761396489516e-08
4.752,3214.90496832277,0.000135965965168982,5.16888203959774e-08
4.753,3216.73891297099,0.000131034556037045,5.17008530247087e-08
4.754,3218.57285761921,0.000128535975543316,5.1711717704374e-08
4.755,3220.40680226742,0.00013182358147468,5.172269251369e-08
4.756,3222.24074691564,0.000139319323578961,5.17353280988613e-08
4.757,3224.07469156385,0.000140239853367049,5.17492545319243e-08
4.758,3225.90863621207,0.000142146665110098,5.17636033545541e-08
4.759,3227.74258086029,0.000143264451328898,5.1778404403175e-08
4.76,3229.5765255085,0.000142278169370189,5.17932090013393e-08
4.761,3231.41047015672,0.000143067194936022,5.18079662734753e-08
4.762,3233.24441480493,0.000142409673630531,5.18227271407894e-08
4.763,3235.07835945315,0.000146880818632334,5.18380606899415e-08
4.764,3236.91230410137,0.000149247895516498,5.18544331517568e-08
4.765,3238.74624874958,0.000145697280221066,5.18706043561924e-08
4.766,3240.5801933978,0.000138070033171917,5.1885032587141e-08
4.767,3242.41413804602,0.000137478264039624,5.18981770742286e-08
4.768,3244.24808269423,0.000137149503412761,5.19111648293431e-08
4.769,3246.08202734245,0.000133270128133541,5.19234897220953e-08
4.77,3247.91597199066,0.000133007119647877,5.1935162997551e-08
4.771,3249.74991663888,0.000132415350558765,5.19466915833901e-08
4.772,3251.5838612871,0.000134256409963638,5.19583992695097e-08
4.773,3253.41780593531,0.000129588009424534,5.19696592378288e-08
4.774,3255.25175058353,0.00012564288245134,5.19795834986801e-08
4.775,3257.08569523174,0.00012827296707548,5.1989294709483e-08
4.776,3258.91963987996,0.000137017999162453,5.20007402185608e-08
4.777,3260.75358452818,0.000137346759788691,5.201356421742e-08
4.778,3262.58752917639,0.000138004281045856,5.20265249494488e-08
4.779,3264.42147382461,0.000141160383167439,5.2040055238189e-08
4.78,3266.25541847282,0.000141357639554839,5.20540836666777e-08
4.781,3268.08936312104,0.000141686400201763,5.20681768283397e-08
4.782,3269.92330776926,0.000140963126780605,5.20821938571628e-08
4.783,3271.75725241747,0.00014589453662152,5.20968382721706e-08
4.784,3273.59119706569,0.000148327365607325,5.21125910739934e-08
4.785,3275.4251417139,0.000145039758890331,5.21281957520223e-08
4.786,3277.25908636212,0.000136952247037393,5.21420475031799e-08
4.787,3279.09303101034,0.00013590021304492,5.2154490151403e-08
4.788,3280.92697565855,0.000136623486413028,5.21668687876654e-08
4.789,3282.76092030677,0.000131363316634975,5.21785425746475e-08
4.79,3284.59486495499,0.000132020837835484,5.21895026838265e-08
4.791,3286.4288096032,0.000132546854800355,5.22006306252172e-08
4.792,3288.26275425142,0.000135308443931173,5.22122460541082e-08
4.793,3290.09669889963,0.000129851017897309,5.22234388441877e-08
4.794,3291.93064354785,0.000126826420520016,5.22333308578888e-08
4.795,3293.76458819607,0.000129259248834955,5.22431220242665e-08
4.796,3295.59853284428,0.000137609768290807,5.22545383160707e-08
4.797,3297.4324774925,0.000137281007663319,5.22671582733773e-08
4.798,3299.26642214071,0.000137346759788691,5.22797243420812e-08
4.799,3301.10036678893,0.000140634366137137,5.22927843637422e-08
4.8,3302.93431143715,0.000141554895942804,5.23064669122747e-08
4.801,3304.76825608536,0.000143198699197876,5.23205222495662e-08
4.802,3306.60220073358,0.00014148914381342,5.23345520532492e-08
4.803,3308.43614538179,0.000143527459853615,5.23486159880311e-08
4.804,3310.27009003001,0.000145171263155972,5.23632205055046e-08
4.805,3312.10403467823,0.00014280418641307,5.23776996632463e-08
4.806,3313.93797932644,0.000134256409963638,5.23905159852385e-08
4.807,3315.77192397466,0.000135045435437794,5.24021481533057e-08
4.808,3317.60586862287,0.000134979683314606,5.24138764663593e-08
4.809,3319.43981327109,0.000132546854800355,5.24252154641833e-08
4.81,3321.27375791931,0.000132612606921244,5.2436185588956e-08
4.811,3323.10770256752,0.000132283846317423,5.24471040327541e-08
4.812,3324.94164721574,0.000133467384498441,5.24581389721743e-08
4.813,3326.77559186395,0.000129061992481949,5.24686775144651e-08
4.814,3328.60953651217,0.000125314121880243,5.24779797190388e-08
4.815,3330.44348116039,0.00012873323189484,5.24872223220154e-08
4.816,3332.2774258086,0.000137149503412761,5.24982306212922e-08
4.817,3334.11137045682,0.00013813578529804,5.2510636864117e-08
4.818,3335.94531510504,0.000136426230039159,5.25229210601533e-08
4.819,3337.77925975325,0.000139385075706274,5.25353789010259e-08
4.82,3339.61320440147,0.000138793306562713,5.25481774532955e-08
4.821,3341.44714904968,0.000140634366137137,5.25611488951896e-08
4.822,3343.2810936979,0.000138990562943336,5.25741356066275e-08
4.823,3345.11503834612,0.000144119229037918,5.25876289665996e-08
4.824,3346.94898299433,0.000146354801558127,5.26022076813754e-08
4.825,3348.78292764255,0.00014339595559113,5.26166624377329e-08
4.826,3350.61687229076,0.000135176939684359,5.26294333401619e-08
4.827,3352.45081693898,0.000134716674822473,5.2640895802026e-08
4.828,3354.2847615872,0.000133533136620199,5.26521006994212e-08
4.829,3356.11870623541,0.000129785265779023,5.26625586617214e-08
4.83,3357.95265088363,0.000129588009424534,5.26724177703583e-08
4.831,3359.78659553184,0.000129588009424534,5.26822367602876e-08
4.832,3361.62054018006,0.000131100308156507,5.26922699726102e-08
4.833,3363.45448482828,0.000125840138794736,5.27017350975586e-08
4.834,3365.28842947649,0.000122947045813614,5.27099785298384e-08
4.835,3367.12237412471,0.000127155181098185,5.27184082592244e-08
4.836,3368.95631877292,0.000135242691807735,5.27286536558688e-08
4.837,3370.79026342114,0.00013570295667311,5.2740155822729e-08
4.838,3372.62420806936,0.00013682074278746,5.27518794304522e-08
4.839,3374.45815271757,0.000141094631038431,5.27643891899566e-08
4.84,3376.29209736579,0.000141949408720434,5.27776448708685e-08
4.841,3378.126042014,0.000143198699197876,5.27911975844243e-08
4.842,3379.95998666222,0.000141423391684098,5.28046577766567e-08
4.843,3381.79393131044,0.00014589453662152,5.28185019509539e-08
4.844,3383.62787595865,0.000148656126287743,5.28333999020061e-08
4.845,3385.46182060687,0.000144579493962577,5.28480874931717e-08
4.846,3387.29576525508,0.000136228973665852,5.28609248034041e-08
4.847,3389.1297099033,0.000136557734288343,5.28725647662297e-08
4.848,3390.96365455152,0.000135176939684359,5.28840370153479e-08
4.849,3392.79759919973,0.000131100308156507,5.28946925956479e-08
4.85,3394.63154384795,0.000131297564515265,5.29047652640626e-08
4.851,3396.46548849617,0.000130968803917644,5.2914807695882e-08
4.852,3398.29943314438,0.000133335880255112,5.29251391909112e-08
4.853,3400.1333777926,0.000127155181098185,5.29348987359685e-08
4.854,3401.96732244081,0.000123999079611197,5.29432754937127e-08
4.855,3403.80126708903,0.000127878454375578,5.29517494697118e-08
4.856,3405.63521173725,0.000137017999162453,5.29621256982325e-08
4.857,3407.46915638546,0.000137478264039624,5.29738993997034e-08
4.858,3409.30310103368,0.000138596050182654,5.29858918675481e-08
4.859,3411.13704568189,0.000143198699197876,5.29987099341586e-08
4.86,3412.97099033011,0.000143790468379341,5.3012275207193e-08
4.861,3414.80493497833,0.000144447989698073,5.30260088322538e-08
4.862,3416.63887962654,0.000143330203459983,5.30396603573661e-08
4.863,3418.47282427476,0.000146486305826299,5.30535953674821e-08
4.864,3420.30676892297,0.000148195861335602,5.30682267235765e-08
4.865,3422.14071357119,0.000144908254624943,5.30826118326969e-08
4.866,3423.97465821941,0.000137083751287576,5.30953588403208e-08
4.867,3425.80860286762,0.000137017999162453,5.31069406099508e-08
4.868,3427.64254751584,0.000136294725790225,5.31183948886328e-08
4.869,3429.47649216405,0.000131955085715154,5.31290987700586e-08
4.87,3431.31043681227,0.000131494820874581,5.31390917822248e-08
4.871,3433.14438146049,0.000131231812395617,5.31489687812328e-08
4.872,3434.9783261087,0.000134059153596499,5.31592085011967e-08
4.873,3436.81227075692,0.000129719513660798,5.31692172782216e-08
4.874,3438.64621540514,0.000127483941677894,5.3178259303555e-08
4.875,3440.48016005335,0.000131560572994477,5.31875592476897e-08
4.876,3442.31410470157,0.000140174101238921,5.31986925424202e-08
4.877,3444.14804934978,0.000138398793803158,5.32108067109876e-08
4.878,3445.981993998,0.000138398793803158,5.32226503943496e-08
4.879,3447.81593864622,0.000141686400201763,5.32349582445664e-08
4.88,3449.64988329443,0.000142672682151972,5.32478724752604e-08
4.881,3451.48382794265,0.000144119229037918,5.32611254143209e-08
4.882,3453.31777259086,0.000143264451328898,5.32744499582238e-08
4.883,3455.15171723908,0.000148195861335602,5.3288350292529e-08
4.884,3456.9856618873,0.000150694442541811,5.33033105128382e-08
4.885,3458.81960653551,0.000146683562229032,5.3318036253736e-08
4.886,3460.65355118373,0.000138398793803158,5.33309698947704e-08
4.887,3462.48749583194,0.000138004281045856,5.3342636504585e-08
4.888,3464.32144048016,0.00013813578529804,5.33542528026462e-08
4.889,3466.15538512838,0.000134387914208708,5.33653351400196e-08
