Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
5.131,1879.38793879388,4.32555294167735e-05,3.93768410452962e-08
5.132,1879.98799879988,4.25980089987587e-05,3.93871061649385e-08
5.133,1880.58805880588,4.69376438575547e-05,3.9398343713304e-08
5.134,1881.18811881188,4.96992297998333e-05,3.9411461522319e-08
5.135,1881.78817881788,4.58198590986508e-05,3.94242739646985e-08
5.136,1882.38823882388,3.97049192234545e-05,3.94344235495159e-08
5.137,1882.98829882988,3.74693499227871e-05,3.94423493099419e-08
5.138,1883.58835883588,3.73378458482034e-05,3.94496416790295e-08
5.139,1884.18841884188,3.39844920183981e-05,3.945600463965e-08
5.14,1884.78847884788,3.55625408622221e-05,3.9461892592693e-08
5.141,1885.38853885389,3.53652847550678e-05,3.9468142980377e-08
5.142,1885.98859885989,3.73378458482034e-05,3.94748600470632e-08
5.143,1886.58865886589,3.16174188100116e-05,3.94805795490446e-08
5.144,1887.18871887189,2.97106098864704e-05,3.94842746207019e-08
5.145,1887.78877887789,3.33927237098576e-05,3.94884375508031e-08
5.146,1888.38883888389,4.1348720219377e-05,3.94956793272897e-08
5.147,1888.98889888989,4.01651834989292e-05,3.95047091179333e-08
5.148,1889.58895889589,4.02309355384975e-05,3.95134373989971e-08
5.149,1890.18901890189,4.29267692070919e-05,3.9522890643467e-08
5.15,1890.78907890789,4.24007528744057e-05,3.95329116739751e-08
5.151,1891.38913891389,4.35842896278042e-05,3.95431001654063e-08
5.152,1891.98919891989,4.36500416701723e-05,3.95536123463097e-08
5.153,1892.58925892589,4.91732134224701e-05,3.95655943897338e-08
5.154,1893.18931893189,4.92389654694496e-05,3.95790448980292e-08
5.155,1893.78937893789,4.50965866159438e-05,3.95914105678255e-08
5.156,1894.38943894389,3.70090856626792e-05,3.96005404825732e-08
5.157,1894.9894989499,3.6746077515221e-05,3.96074613024704e-08
5.158,1895.5895589559,3.6746077515221e-05,3.96143083670087e-08
5.159,1896.1896189619,3.41159960875468e-05,3.96204575804462e-08
5.16,1896.7896789679,3.52337806838979e-05,3.96262042567874e-08
5.161,1897.3897389739,3.52337806838979e-05,3.96322418568041e-08
5.162,1897.9897989799,3.79296141855137e-05,3.96389858204203e-08
5.163,1898.5898589859,3.27352033720764e-05,3.96450675123955e-08
5.164,1899.1899189919,3.01708741053278e-05,3.96491027166753e-08
5.165,1899.7899789979,3.3063963540304e-05,3.96532218972665e-08
5.166,1900.3900390039,4.1348720219377e-05,3.96602794112688e-08
5.167,1900.9900990099,4.06254477770346e-05,3.96693212976551e-08
5.168,1901.5901590159,4.1480224300502e-05,3.96783920549795e-08
5.169,1902.1902190219,4.50965866159438e-05,3.96886323501344e-08
5.17,1902.7902790279,4.45705702689988e-05,3.96996782429519e-08
5.171,1903.3903390339,4.31897773747292e-05,3.97102162730374e-08
5.172,1903.9903990399,4.14144722599126e-05,3.971991884938e-08
5.173,1904.5904590459,4.61486193202306e-05,3.97303920778645e-08
5.174,1905.19051905191,4.79239245402069e-05,3.97425670558468e-08
5.175,1905.79057905791,4.47678263986974e-05,3.97543721044658e-08
5.176,1906.39063906391,3.71405897367286e-05,3.9763341514488e-08
5.177,1906.99069906991,3.79953662232599e-05,3.97705295867942e-08
5.178,1907.59075907591,3.81926223368196e-05,3.97779888859074e-08
5.179,1908.19081908191,3.55625408622221e-05,3.97848060245394e-08
5.18,1908.79087908791,3.65488214051878e-05,3.97911882900486e-08
5.181,1909.39093909391,3.58913010418779e-05,3.9797652634404e-08
5.182,1909.99099909991,3.76008539975845e-05,3.9804388319466e-08
5.183,1910.59105910591,3.25379472717761e-05,3.98102422038373e-08
5.184,1911.19111911191,3.03681301999154e-05,3.98142002091275e-08
5.185,1911.79117911791,3.41159960875468e-05,3.98185684445387e-08
5.186,1912.39123912391,4.21377447093562e-05,3.98260111370628e-08
5.187,1912.99129912991,4.10199600175058e-05,3.98352536547312e-08
5.188,1913.59135913591,3.93104069894256e-05,3.98437516242055e-08
5.189,1914.19141914191,4.16117283818422e-05,3.98523988397773e-08
5.19,1914.79147914791,4.06911998169788e-05,3.98614011951774e-08
5.191,1915.39153915392,4.15459763411452e-05,3.98703807458787e-08
5.192,1915.99159915992,4.10199600175058e-05,3.98794404658051e-08
5.193,1916.59165916592,4.53595947907154e-05,3.98894894086912e-08
5.194,1917.19171917192,4.8647197048595e-05,3.99015212302535e-08
5.195,1917.79177917792,4.63458754538291e-05,3.99138026621785e-08
5.196,1918.39183918392,3.89158947573265e-05,3.99235400933222e-08
5.197,1918.99189918992,3.97706712626471e-05,3.99315582424913e-08
5.198,1919.59195919592,3.91131508731349e-05,3.993962275845e-08
5.199,1920.19201920192,3.65488214051878e-05,3.99468432945883e-08
5.2,1920.79207920792,3.82583743747799e-05,3.99538368130479e-08
5.201,1921.39213921392,3.83241264127936e-05,3.9961287947329e-08
5.202,1921.99219921992,4.08884559371338e-05,3.99694186361507e-08
5.203,1922.59225922592,3.52995327194562e-05,3.99767576570345e-08
5.204,1923.19231923192,3.3261219641877e-05,3.99821091357391e-08
5.205,1923.79237923792,3.48392684716657e-05,3.99873376518292e-08
5.206,1924.39243924392,4.1677480422593e-05,3.99947496391583e-08
5.207,1924.99249924993,4.08227038970283e-05,4.00037111506748e-08
5.208,1925.59255925593,4.12172161384672e-05,4.00125475645791e-08
5.209,1926.19261926193,4.4373314139787e-05,4.00223001383454e-08
5.21,1926.79267926793,4.3978801882823e-05,4.00327632652646e-08
5.211,1927.39273927393,4.56226029663534e-05,4.004354396493e-08
5.212,1927.99279927993,4.52280907032213e-05,4.00546419408202e-08
5.213,1928.59285928593,4.99622379898239e-05,4.00668580887489e-08
5.214,1929.19291929193,5.25265678880517e-05,4.00809582254235e-08
5.215,1929.79297929793,4.92389654694496e-05,4.00948621969548e-08
5.216,1930.39303930393,4.20062406271546e-05,4.01060326059642e-08
5.217,1930.99309930993,4.29925212489203e-05,4.01155786549782e-08
5.218,1931.59315931593,4.3124025332739e-05,4.01254081156133e-08
5.219,1932.19321932193,4.12172161384672e-05,4.01347720694457e-08
5.22,1932.79327932793,4.24665049158028e-05,4.01439601130653e-08
5.221,1933.39333933393,4.22692487917732e-05,4.0153414522334e-08
5.222,1933.99339933993,4.22034967505378e-05,4.01627950686266e-08
5.223,1934.59345934593,3.5957053077969e-05,4.01705383946427e-08
5.224,1935.19351935194,3.31297155741086e-05,4.0175932506762e-08
5.225,1935.79357935794,3.68118295520054e-05,4.01815440566596e-08
5.226,1936.39363936394,4.42418100539161e-05,4.01900214043958e-08
5.227,1936.99369936994,4.37157937125944e-05,4.02002756336195e-08
5.228,1937.59375937594,4.39130498401848e-05,4.02104386742689e-08
5.229,1938.19381938194,4.75951643112974e-05,4.02215961915343e-08
5.23,1938.79387938794,4.58198590986508e-05,4.02332385536714e-08
5.231,1939.39393939394,4.63458754538291e-05,4.02445516290928e-08
5.232,1939.99399939994,4.40445539255152e-05,4.02554001517193e-08
5.233,1940.59405940594,5.00937420851466e-05,4.02672076146133e-08
5.234,1941.19411941194,5.14745350992272e-05,4.02809215433147e-08
5.235,1941.79417941794,5.00937420851466e-05,4.02946269961641e-08
5.236,1942.39423942394,4.1677480422593e-05,4.03058020793147e-08
5.237,1942.99429942994,4.35842896278042e-05,4.03152951515244e-08
5.238,1943.59435943594,4.18747365451685e-05,4.03248331071919e-08
5.239,1944.19441944194,3.89158947573265e-05,4.03331645764591e-08
5.24,1944.79447944794,3.81926223368196e-05,4.03405442454786e-08
5.241,1945.39453945395,3.89816467958757e-05,4.03479362613668e-08
5.242,1945.99459945995,3.99021753411931e-05,4.03557629676678e-08
5.243,1946.59465946595,3.52337806838979e-05,4.03626221761728e-08
5.244,1947.19471947195,3.28667074392084e-05,4.03676705920596e-08
5.245,1947.79477947795,3.68775815888433e-05,4.03731378620043e-08
5.246,1948.39483948395,4.39130498401848e-05,4.03814364932874e-08
5.247,1948.99489948995,4.26637610403175e-05,4.03912144154465e-08
5.248,1949.59495949595,4.18747365451685e-05,4.04004635655535e-08
5.249,1950.19501950195,4.43075620968245e-05,4.04101284691775e-08
5.25,1950.79507950795,4.32555294167735e-05,4.04201413321533e-08
5.251,1951.39513951395,4.4373314139787e-05,4.04301648846015e-08
5.252,1951.99519951995,4.33212814588717e-05,4.04401991166636e-08
5.253,1952.59525952595,4.87787011417369e-05,4.04513552664439e-08
5.254,1953.19531953195,5.07512625650365e-05,4.04644065681312e-08
5.255,1953.79537953795,4.72664040837469e-05,4.04770628378385e-08
5.256,1954.39543954395,3.76666060350634e-05,4.04863638411679e-08
5.257,1954.99549954995,3.75351019601591e-05,4.04931703050555e-08
5.258,1955.59555955596,3.72720938109917e-05,4.04998717243778e-08
5.259,1956.19561956196,3.51022766129409e-05,4.05059472067187e-08
5.26,1956.79567956796,3.6088557150311e-05,4.05117165458866e-08
5.261,1957.39573957396,3.64830693686168e-05,4.05178350594522e-08
5.262,1957.99579957996,3.84556304889817e-05,4.05245542861138e-08
5.263,1958.59585958596,3.28667074392084e-05,4.0530346192913e-08
5.264,1959.19591959196,3.01051220739042e-05,4.05340034458223e-08
5.265,1959.79597959796,3.3063963540304e-05,4.05377087848126e-08
5.266,1960.39603960396,4.08884559371338e-05,4.05441621502074e-08
5.267,1960.99609960996,4.00994314594147e-05,4.05524054167383e-08
5.268,1961.59615961596,4.10857120577725e-05,4.05606939194666e-08
5.269,1962.19621962196,4.42418100539161e-05,4.05700328992464e-08
5.27,1962.79627962796,4.35185375854901e-05,4.05799859034566e-08
5.271,1963.39633963396,4.39130498401848e-05,4.05898491015981e-08
5.272,1963.99639963996,4.24665049158028e-05,4.05994384431498e-08
5.273,1964.59645964596,4.50965866159438e-05,4.06093231430813e-08
5.274,1965.19651965197,4.6477379543166e-05,4.06202222832825e-08
5.275,1965.79657965797,4.32555294167735e-05,4.06306464969906e-08
5.276,1966.39663966397,3.6154309186562e-05,4.06384394788396e-08
5.277,1966.99669966997,3.72720938109917e-05,4.0644706748766e-08
5.278,1967.59675967597,3.74035978854685e-05,4.06512876616533e-08
5.279,1968.19681968197,3.54310367907326e-05,4.06573968603369e-08
5.28,1968.79687968797,3.64830693686168e-05,4.06632685555813e-08
5.281,1969.39693969397,3.65488214051878e-05,4.06694204612583e-08
5.282,1969.99699969997,3.75351019601591e-05,4.06758356329558e-08
5.283,1970.59705970597,3.25379472717761e-05,4.06812292178034e-08
5.284,1971.19711971197,3.03023781683334e-05,4.06847849170287e-08
5.285,1971.79717971797,3.45762603312417e-05,4.06888553189194e-08
5.286,1972.39723972397,4.22034967505378e-05,4.06959401614108e-08
5.287,1972.99729972997,4.12172161384672e-05,4.07047036555876e-08
5.288,1973.59735973597,4.09542079772929e-05,4.0713145320376e-08
5.289,1974.19741974197,4.3124025332739e-05,4.07220647862074e-08
5.29,1974.79747974797,3.96391671843156e-05,4.0730645875657e-08
5.291,1975.39753975398,3.99679273805467e-05,4.07384229004657e-08
5.292,1975.99759975998,3.91131508731349e-05,4.07460621004519e-08
5.293,1976.59765976598,4.43075620968245e-05,4.07547944158683e-08
5.294,1977.19771977198,4.69376438575547e-05,4.07655001134239e-08
5.295,1977.79777977798,4.40445539255152e-05,4.07761328246464e-08
5.296,1978.39783978398,3.64830693686168e-05,4.07841169038958e-08
5.297,1978.99789978998,3.72063417738335e-05,4.07903684457183e-08
5.298,1979.59795979598,3.56940449339245e-05,4.07964169085187e-08
5.299,1980.19801980198,3.31954676079663e-05,4.08014489598572e-08
5.3,1980.79807980798,3.43790042264821e-05,4.08061460152029e-08
5.301,1981.39813981398,3.51022766129409e-05,4.08113214032235e-08
5.302,1981.99819981998,3.6746077515221e-05,4.08170908006422e-08
5.303,1982.59825982598,3.16831708426506e-05,4.08219944266694e-08
5.304,1983.19831983198,2.98421139487373e-05,4.08251544717906e-08
5.305,1983.79837983798,3.39844920183981e-05,4.08288926342075e-08
5.306,1984.39843984398,4.10199600175058e-05,4.08354449677499e-08
5.307,1984.99849984998,3.80611182610597e-05,4.08430201985564e-08
5.308,1985.59855985599,3.79953662232599e-05,4.08498292180481e-08
5.309,1986.19861986199,4.08884559371338e-05,4.08573458692859e-08
5.31,1986.79867986799,4.02966875781194e-05,4.08654371332439e-08
5.311,1987.39873987399,4.1348720219377e-05,4.0873639306829e-08
5.312,1987.99879987999,4.0362439617795e-05,4.08818530661491e-08
5.313,1988.59885988599,4.52280907032213e-05,4.08910372714369e-08
5.314,1989.19891989199,4.66746356775784e-05,4.0901802553333e-08
5.315,1989.79897989799,4.26637610403175e-05,4.09119169732702e-08
5.316,1990.39903990399,3.58255490058402e-05,4.0919299939994e-08
5.317,1990.99909990999,3.68118295520054e-05,4.09252088597478e-08
5.318,1991.59915991599,3.68775815888433e-05,4.09313783363894e-08
5.319,1992.19921992199,3.50365245775423e-05,4.09370985323613e-08
5.32,1992.79927992799,3.68775815888433e-05,4.09428152834696e-08
5.321,1993.39933993399,3.70090856626792e-05,4.09490233660114e-08
5.322,1993.99939993999,3.82583743747799e-05,4.09555739491322e-08
5.323,1994.59945994599,3.20776830395965e-05,4.09608844021681e-08
5.324,1995.199519952,2.81983131855509e-05,4.09636705944846e-08
5.325,1995.799579958,3.20776830395965e-05,4.09664551113999e-08
5.326,1996.399639964,3.93104069894256e-05,4.09720209878367e-08
5.327,1996.99969997,3.81926223368196e-05,4.09791145509972e-08
5.328,1997.599759976,3.92446549506084e-05,4.09861873947187e-08
5.329,1998.199819982,4.16117283818422e-05,4.09941115370661e-08
5.33,1998.799879988,4.09542079772929e-05,4.1002458566467e-08
5.331,1999.399939994,4.09542079772929e-05,4.10106361562112e-08
5.332,2000,3.96391671843156e-05,4.10184800787126e-08
5.333,2000.600060006,4.50965866159438e-05,4.1027354579845e-08
5.334,2001.200120012,4.75951643112974e-05,4.10382115654163e-08
5.335,2001.800180018,4.46363223121776e-05,4.10489470794042e-08
5.336,2002.400240024,3.89158947573265e-05,4.10575089426927e-08
5.337,2003.00030003,3.95734151452304e-05,4.10648018451893e-08
5.338,2003.600360036,4.00336794199538e-05,4.10723693233867e-08
5.339,2004.200420042,3.69433336257345e-05,4.10792761278169e-08
5.34,2004.800480048,3.8521382527156e-05,4.10858016287467e-08
5.341,2005.40054005401,3.6088557150311e-05,4.10921101058884e-08
5.342,2006.00060006001,3.83241264127936e-05,4.10983656423745e-08
5.343,2006.60066006601,3.22091871056687e-05,4.11036507852713e-08
5.344,2007.20072007201,3.16831708426506e-05,4.11072784852639e-08
5.345,2007.80078007801,3.47735164364799e-05,4.11115426084528e-08
5.346,2008.40084008401,4.33212814588717e-05,4.11187015411501e-08
5.347,2009.00090009001,4.06911998169788e-05,4.11273289899201e-08
5.348,2009.60096009601,4.15459763411452e-05,4.11355095805573e-08
5.349,2010.20102010201,4.25980089987587e-05,4.11441595704689e-08
5.35,2010.80108010801,4.32555294167735e-05,4.11532294902881e-08
5.351,2011.40114011401,4.29267692070919e-05,4.11623757226384e-08
5.352,2012.00120012001,4.32555294167735e-05,4.1171516499437e-08
5.353,2012.60126012601,4.77266684026981e-05,4.11818442871035e-08
5.354,2013.20132013201,5.06855105168017e-05,4.11940112330939e-08
5.355,2013.80138013801,4.70033959026845e-05,4.12059913493158e-08
5.356,2014.40144014401,3.99021753411931e-05,4.12152877675135e-08
5.357,2015.00150015002,4.04281916575243e-05,4.1222947085719e-08
5.358,2015.60156015602,3.86528866036653e-05,4.12302919387632e-08
5.359,2016.20162016202,3.64173173320992e-05,4.12366377588498e-08
5.36,2016.80168016802,3.79296141855137e-05,4.12428004910509e-08
5.361,2017.40174017402,3.79953662232599e-05,4.12493506663735e-08
5.362,2018.00180018002,4.05596957371441e-05,4.12565486011675e-08
5.363,2018.60186018602,3.43790042264821e-05,4.12628464974646e-08
5.364,2019.20192019202,3.22091871056687e-05,4.12670728760471e-08
5.365,2019.80198019802,3.52337806838979e-05,4.12715083424864e-08
5.366,2020.40204020402,4.27295130819302e-05,4.12785446971606e-08
5.367,2021.00210021002,4.1480224300502e-05,4.12871222562392e-08
5.368,2021.60216021602,4.22034967505378e-05,4.12955646243928e-08
5.369,2022.20222022202,4.47678263986974e-05,4.13048148589298e-08
5.37,2022.80228022802,4.43075620968245e-05,4.13145796920965e-08
5.371,2023.40234023402,4.45048182258741e-05,4.13242737419814e-08
5.372,2024.00240024002,4.41103059682615e-05,4.13339133146149e-08
5.373,2024.60246024602,4.84499409092906e-05,4.1344521468852e-08
5.374,2025.20252025203,5.04882543724251e-05,4.13566979813704e-08
5.375,2025.80258025803,4.48993304854336e-05,4.13679909337109e-08
5.376,2026.40264026403,3.74693499227871e-05,4.13760648786373e-08
5.377,2027.00270027003,3.79296141855137e-05,4.13824148259329e-08
5.378,2027.60276027603,3.79296141855137e-05,4.13888745143657e-08
5.379,2028.20282028203,3.58913010418779e-05,4.13948278880635e-08
5.38,2028.80288028803,3.70090856626792e-05,4.14005508751483e-08
5.381,2029.40294029403,3.58255490058402e-05,4.14062542780053e-08
5.382,2030.00300030003,3.70090856626792e-05,4.14119543090604e-08
5.383,2030.60306030603,3.14859147448921e-05,4.141658241331e-08
5.384,2031.20312031203,2.97106098864704e-05,4.14194111937342e-08
5.385,2031.80318031803,3.43132521916685e-05,4.14229340737941e-08
5.386,2032.40324032403,4.21377447093562e-05,4.14295121248995e-08
5.387,2033.00330033003,4.14144722599126e-05,4.14378327779882e-08
5.388,2033.60336033603,4.19404885861346e-05,4.14461000215253e-08
5.389,2034.20342034203,4.40445539255152e-05,4.14550088523959e-08
5.39,2034.80348034803,4.29267692070919e-05,4.14641547816639e-08
5.391,2035.40354035404,4.3124025332739e-05,4.14730691890249e-08
5.392,2036.00360036004,4.07569518569767e-05,4.14814454799339e-08
5.393,2036.60366036604,4.45048182258741e-05,4.1490155828915e-08
5.394,2037.20372037204,4.6740387722491e-05,4.15003295879805e-08
5.395,2037.80378037804,4.345278554323e-05,4.15102392263891e-08
5.396,2038.40384038404,3.62858132592239e-05,4.15175786282807e-08
5.397,2039.00390039004,3.68775815888433e-05,4.15233013534511e-08
5.398,2039.60396039604,3.5957053077969e-05,4.15289401172e-08
5.399,2040.20402040204,3.35899798122265e-05,4.15337698598584e-08
5.4,2040.80408040804,3.54310367907326e-05,4.15384678875634e-08
5.401,2041.40414041404,3.58255490058402e-05,4.15437107100876e-08
5.402,2042.00420042004,3.84556304889817e-05,4.15496910457044e-08
5.403,2042.60426042604,3.29982115065524e-05,4.15549757762558e-08
5.404,2043.20432043204,3.13544106799843e-05,4.15585196372428e-08
5.405,2043.80438043804,3.53652847550678e-05,4.15626405023585e-08
5.406,2044.40444044404,4.22034967505378e-05,4.15694123094284e-08
5.407,2045.00450045005,4.00994314594147e-05,4.15773376329676e-08
5.408,2045.60456045605,4.02966875781194e-05,4.15847922321331e-08
5.409,2046.20462046205,4.07569518569767e-05,4.15924031273903e-08
5.41,2046.80468046805,3.95076631061987e-05,4.1599816814664e-08
5.411,2047.40474047405,3.99021753411931e-05,4.16070174099371e-08
5.412,2048.00480048005,3.95076631061987e-05,4.16142137856992e-08
5.413,2048.60486048605,4.42418100539161e-05,4.16224651139725e-08
5.414,2049.20492049205,4.62143713647092e-05,4.16323480270188e-08
5.415,2049.80498049805,4.21377447093562e-05,4.1641711918322e-08
5.416,2050.40504050405,3.54967888264507e-05,4.1648456800719e-08
5.417,2051.00510051005,3.68775815888433e-05,4.16539153985387e-08
5.418,2051.60516051605,3.68775815888433e-05,4.16597073184917e-08
5.419,2052.20522052205,3.52995327194562e-05,4.16651113749767e-08
5.42,2052.80528052805,3.75351019601591e-05,4.16706724237846e-08
5.421,2053.40534053405,3.74035978854685e-05,4.16767425579818e-08
5.422,2054.00540054005,3.92446549506084e-05,4.16832252965496e-08
5.423,2054.60546054605,3.25379472717761e-05,4.16885201645418e-08
5.424,2055.20552055206,3.01708741053278e-05,4.16916044288477e-08
5.425,2055.80558055806,3.43790042264821e-05,4.16951346628498e-08
5.426,2056.40564056406,3.98364233018933e-05,4.17010129442403e-08
5.427,2057.00570057006,3.80611182610597e-05,4.17077828140078e-08
5.428,2057.60576057606,3.85871345653839e-05,4.17142451569223e-08
5.429,2058.20582058206,4.16117283818422e-05,4.17215662815269e-08
5.43,2058.80588058806,4.04281916575243e-05,4.17293302561965e-08
5.431,2059.40594059406,3.99679273805467e-05,4.17366906104891e-08
5.432,2060.00600060006,3.88501427188308e-05,4.1743663656309e-08
5.433,2060.60606060606,4.44390661828035e-05,4.17517175496291e-08
5.434,2061.20612061206,4.660888363272e-05,4.17616488412256e-08
5.435,2061.80618061806,4.36500416701723e-05,4.17713830090566e-08
5.436,2062.40624062406,3.70090856626792e-05,4.17787841829993e-08
5.437,2063.00630063006,3.8521382527156e-05,4.17849380452553e-08
5.438,2063.60636063606,3.79296141855137e-05,4.1791311367432e-08
5.439,2064.20642064206,3.54310367907326e-05,4.17969324287862e-08
5.44,2064.80648064806,3.58255490058402e-05,4.18020407164021e-08
5.441,2065.40654065407,3.57597969698557e-05,4.18072256230895e-08
5.442,2066.00660066007,3.74693499227871e-05,4.18128053387517e-08
5.443,2066.60666066607,2.97106098864704e-05,4.18169182586624e-08
5.444,2067.20672067207,2.70805286853681e-05,4.18185160229458e-08
5.445,2067.80678067807,3.14859147448921e-05,4.18205421323379e-08
5.446,2068.40684068407,3.86528866036653e-05,4.18253644746911e-08
5.447,2069.00690069007,3.75351019601591e-05,4.18316458775322e-08
5.448,2069.60696069607,3.73378458482034e-05,4.18376059349064e-08
5.449,2070.20702070207,3.99679273805467e-05,4.18441501174015e-08
5.45,2070.80708070807,3.98364233018933e-05,4.18512937931734e-08
5.451,2071.40714071407,4.07569518569767e-05,4.18586237862377e-08
5.452,2072.00720072007,4.00336794199538e-05,4.18659971339716e-08
5.453,2072.60726072607,4.6280123409242e-05,4.18746986334138e-08
5.454,2073.20732073207,4.79896765861519e-05,4.18853138612612e-08
5.455,2073.80738073807,4.50965866159438e-05,4.18956375924394e-08
5.456,2074.40744074407,3.69433336257345e-05,4.19032928212358e-08
5.457,2075.00750075007,3.89816467958757e-05,4.19094701483367e-08
5.458,2075.60756075608,3.76666060350634e-05,4.19158181351893e-08
5.459,2076.20762076208,3.6746077515221e-05,4.19216240746208e-08
5.46,2076.80768076808,3.51022766129409e-05,4.19268092861211e-08
5.461,2077.40774077408,3.60228051141133e-05,4.19318174216102e-08
5.462,2078.00780078008,3.69433336257345e-05,4.19372656507997e-08
5.463,2078.60786078608,3.18804269408854e-05,4.19417143034675e-08
5.464,2079.20792079208,2.81325611557078e-05,4.19440416073717e-08
5.465,2079.80798079808,3.24064432051742e-05,4.19464940262339e-08
5.466,2080.40804080408,3.90473988344785e-05,4.19515682748215e-08
5.467,2081.00810081008,3.8521382527156e-05,4.19581088223402e-08
5.468,2081.60816081608,3.90473988344785e-05,4.19646455990041e-08
5.469,2082.20822082208,4.19404885861346e-05,4.19719996369276e-08
5.47,2082.80828082808,4.1480224300502e-05,4.19799334627345e-08
5.471,2083.40834083408,4.23350008330625e-05,4.19879573978957e-08
5.472,2084.00840084008,4.12172161384672e-05,4.19959136107934e-08
5.473,2084.60846084608,4.65431315879159e-05,4.20048745768648e-08
5.474,2085.20852085209,4.83841888629647e-05,4.2015548912171e-08
5.475,2085.80858085809,4.49650825288829e-05,4.20258388234124e-08
5.476,2086.40864086409,3.77981101101816e-05,4.20335859017682e-08
5.477,2087.00870087009,3.70090856626792e-05,4.20394224486273e-08
5.478,2087.60876087609,3.62858132592239e-05,4.20448934322657e-08
5.479,2088.20882088209,3.43790042264821e-05,4.20497315258685e-08
5.48,2088.80888088809,3.47077644013473e-05,4.20541891008278e-08
5.481,2089.40894089409,3.43132521916685e-05,4.20586283808322e-08
5.482,2090.00900090009,3.49707725421969e-05,4.20631280320606e-08
5.483,2090.60906090609,2.97763619175775e-05,4.20665400360091e-08
5.484,2091.20912091209,2.76065449188565e-05,4.20681893235516e-08
5.485,2091.80918091809,3.28009554056159e-05,4.20705606259961e-08
5.486,2092.40924092409,4.06911998169788e-05,4.2076057264285e-08
5.487,2093.00930093009,4.00336794199538e-05,4.20832785797551e-08
5.488,2093.60936093609,4.00336794199538e-05,4.20903387254054e-08
5.489,2094.20942094209,4.22692487917732e-05,4.20979285753214e-08
5.49,2094.80948094809,4.14144722599126e-05,4.21058436518012e-08
5.491,2095.4095409541,4.18089845042562e-05,4.21136443682093e-08
5.492,2096.0096009601,4.01651834989292e-05,4.21211426021401e-08
5.493,2096.6096609661,4.50965866159438e-05,4.21294205721877e-08
5.494,2097.2097209721,4.52280907032213e-05,4.21389008631187e-08
5.495,2097.8097809781,4.18089845042562e-05,4.21475921508914e-08
5.496,2098.4098409841,3.49050205069047e-05,4.2153818731539e-08
5.497,2099.0099009901,3.63515652956349e-05,4.21587417536627e-08
5.498,2099.6099609961,3.52995327194562e-05,4.21637559107554e-08
5.499,2100.2100210021,3.29324594728539e-05,4.21679532112078e-08
5.5,2100.8100810081,3.45105082962686e-05,4.21719603233707e-08
5.501,2101.4101410141,3.54310367907326e-05,4.21765596472201e-08
5.502,2102.0102010201,3.71405897367286e-05,4.21817819561429e-08
5.503,2102.6102610261,3.21434350726061e-05,4.21862194937332e-08
5.504,2103.2103210321,2.93818497317259e-05,4.21888099998871e-08
5.505,2103.8103810381,3.34584757439275e-05,4.21917115661172e-08
5.506,2104.4104410441,4.00336794199538e-05,4.21971423122604e-08
5.507,2105.01050105011,3.80611182610597e-05,4.22036632209991e-08
5.508,2105.61056105611,3.83241264127936e-05,4.2209774461211e-08
5.509,2106.21062106211,4.06254477770346e-05,4.22164909735279e-08
5.51,2106.81068106811,3.97706712626471e-05,4.22235469619119e-08
5.511,2107.41074107411,3.91131508731349e-05,4.22302401275819e-08
5.512,2108.01080108011,3.81926223368196e-05,4.2236555184627e-08
5.513,2108.61086108611,4.35842896278042e-05,4.22439268569975e-08
5.514,2109.21092109211,4.54910988784261e-05,4.22530244787943e-08
5.515,2109.81098109811,4.12829681788952e-05,4.2261571539914e-08
5.516,2110.41104110411,3.47735164364799e-05,4.22675745237826e-08
5.517,2111.01110111011,3.64173173320992e-05,4.22724216493408e-08
5.518,2111.61116111611,3.65488214051878e-05,4.22776863874634e-08
5.519,2112.21122112211,3.47077644013473e-05,4.22825434510247e-08
5.52,2112.81128112811,3.58913010418779e-05,4.22872421524816e-08
5.521,2113.41134113411,3.63515652956349e-05,4.22923270832661e-08
5.522,2114.01140114011,3.74693499227871e-05,4.22977823630057e-08
5.523,2114.61146114611,3.14859147448921e-05,4.23020840633239e-08
5.524,2115.21152115211,2.89215855172972e-05,4.23043627769495e-08
5.525,2115.81158115812,3.3063963540304e-05,4.2307013116137e-08
5.526,2116.41164116412,4.01651834989292e-05,4.23123182405074e-08
5.527,2117.01170117012,3.86528866036653e-05,4.23189403603125e-08
5.528,2117.61176117612,3.76666060350634e-05,4.23249687754106e-08
5.529,2118.21182118212,3.98364233018933e-05,4.23312731466342e-08
5.53,2118.81188118812,3.87843906803888e-05,4.23378377232709e-08
5.531,2119.41194119412,3.91131508731349e-05,4.23442279522563e-08
5.532,2120.01200120012,3.77981101101816e-05,4.23503819517643e-08
5.533,2120.61206120612,4.345278554323e-05,4.23575556718694e-08
5.534,2121.21212121212,4.59513631871201e-05,4.2366647171518e-08
5.535,2121.81218121812,4.27952651235968e-05,4.23755785857907e-08
5.536,2122.41224122412,3.69433336257345e-05,4.23823828291671e-08
5.537,2123.01230123012,3.84556304889817e-05,4.23881611796531e-08
5.538,2123.61236123612,3.80611182610597e-05,4.23941994446195e-08
5.539,2124.21242124212,3.58913010418779e-05,4.23996307027945e-08
5.54,2124.81248124812,3.65488214051878e-05,4.24047030273713e-08
5.541,2125.41254125413,3.66145734418122e-05,4.2409942636555e-08
