Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
2.288,1157.15715715716,0.000158255938859301,2.53371428453848e-08
2.289,1161.16116116116,0.000159702486077677,2.53866873814836e-08
2.29,1165.16516516517,0.000157795673841811,2.54356938946741e-08
2.291,1169.16916916917,0.000160360007550896,2.54846459385756e-08
2.292,1173.17317317317,0.000160425759698573,2.55343847670627e-08
2.293,1177.17717717718,0.000162858589208085,2.55848464959833e-08
2.294,1181.18118118118,0.000161872306963821,2.56355784423002e-08
2.295,1185.18518518519,0.000165422923111471,2.56870494335615e-08
2.296,1189.18918918919,0.000171998138701288,2.57424312708016e-08
2.297,1193.19319319319,0.000173576190540298,2.5800857992591e-08
2.298,1197.1971971972,0.0001645681451327,2.58557908217702e-08
2.299,1201.2012012012,0.000164831153740382,2.59067173105202e-08
2.3,1205.20520520521,0.000166540709715684,2.59581237694523e-08
2.301,1209.20920920921,0.000165948940334639,2.60096519856132e-08
2.302,1213.21321321321,0.000166409205408329,2.60607858848344e-08
2.303,1217.21721721722,0.000165751683875463,2.61115023491913e-08
2.304,1221.22122122122,0.000169696813170486,2.61632322794189e-08
2.305,1225.22522522523,0.000168644778668833,2.62158047434761e-08
2.306,1229.22922922923,0.000163055845658687,2.62653334428879e-08
2.307,1233.23323323323,0.000164436640829248,2.63128343870675e-08
2.308,1237.23723723724,0.000175877516206804,2.63652094549406e-08
2.309,1241.24124124124,0.000177126807316748,2.64223585047634e-08
2.31,1245.24524524525,0.000176272029186316,2.64792984443246e-08
2.311,1249.24924924925,0.00017719255948109,2.65358997009449e-08
2.312,1253.25325325325,0.00017758707246853,2.65926639400464e-08
2.313,1257.25725725726,0.00017903362010953,2.66497987968796e-08
2.314,1261.26126126126,0.000178376098450557,2.670688368516e-08
2.315,1265.26526526527,0.000182255476334421,2.67648804706541e-08
2.316,1269.26926926927,0.000189685471912558,2.68269664184196e-08
2.317,1273.27327327327,0.000190540250219824,2.68919152254412e-08
2.318,1277.27727727728,0.000181334945968172,2.69531879523958e-08
2.319,1281.28128128128,0.000182123971995587,2.70107934037344e-08
2.32,1285.28528528529,0.000183702024079183,2.70689607802331e-08
2.321,1289.28928928929,0.000182781493692421,2.71270218625359e-08
2.322,1293.29329329329,0.000184491050135385,2.71850284787834e-08
2.323,1297.2972972973,0.000186463615317981,2.72440961805418e-08
2.324,1301.3013013013,0.000189816976266782,2.73048467734452e-08
2.325,1305.30530530531,0.000188830693616656,2.73661313777497e-08
2.326,1309.30930930931,0.000183241758884169,2.742453020383e-08
2.327,1313.31331331331,0.000184951315339276,2.74810959963295e-08
2.328,1317.31731731732,0.00019520865502216,2.75418600701975e-08
2.329,1321.32132132132,0.000196392194322007,2.76065852095661e-08
2.33,1325.32532532533,0.000195734672486047,2.76711177089108e-08
2.331,1329.32932932933,0.000198956529547144,2.77362259804319e-08
2.332,1333.33333333333,0.000197181220534116,2.78014856668011e-08
2.333,1337.33733733734,0.000198233255498814,2.78660841608963e-08
2.334,1341.34134134134,0.000198101751127275,2.79306401304233e-08
2.335,1345.34534534535,0.000200403077668528,2.7995618256511e-08
2.336,1349.34934934935,0.000205992013902866,2.80631344844145e-08
2.337,1353.35335335335,0.000205334491967242,2.81320731321544e-08
2.338,1357.35735735736,0.000197838742385013,2.81976017000234e-08
2.339,1361.36136136136,0.000198693520801344,2.82603057137451e-08
2.34,1365.36536536537,0.000202178386771726,2.83242311499458e-08
2.341,1369.36936936937,0.000202572899912536,2.83891992370065e-08
2.342,1373.37337337337,0.000205465996353817,2.84549854117419e-08
2.343,1377.37737737738,0.000205860509515192,2.85215825396741e-08
2.344,1381.38138138138,0.000210200154453866,2.85895071566986e-08
2.345,1385.38538538539,0.000208556349517527,2.86580121025851e-08
2.346,1389.38938938939,0.000203098917437447,2.87235666828687e-08
2.347,1393.39339339339,0.000203098917437447,2.87867861884639e-08
2.348,1397.3973973974,0.000212106968234139,2.88528665574747e-08
2.349,1401.4014014014,0.000212830242441891,2.89220413221195e-08
2.35,1405.40540540541,0.000212106968234139,2.89908219285613e-08
2.351,1409.40940940941,0.000214737056302571,2.90598881945711e-08
2.352,1413.41341341341,0.000214474047490729,2.91294005129609e-08
2.353,1417.41741741742,0.000215131569522421,2.91986592725981e-08
2.354,1421.42142142142,0.000213356260052799,2.92671346485012e-08
2.355,1425.42542542543,0.000218221923164643,2.93363093422674e-08
2.356,1429.42942942943,0.000225125905264006,2.94092134059446e-08
2.357,1433.43343343343,0.000228216259407388,2.94851963372502e-08
2.358,1437.43743743744,0.000221443781381442,2.95594751708331e-08
2.359,1441.44144144144,0.000222298560120254,2.96312886422892e-08
2.36,1445.44544544545,0.000225125905264006,2.97039779538475e-08
2.361,1449.44944944945,0.000225717675194288,2.97774451200241e-08
2.362,1453.45345345345,0.000227427232802757,2.9851299184118e-08
2.363,1457.45745745746,0.000228282011624901,2.99256271860789e-08
2.364,1461.46146146146,0.00023216139258356,3.00011675776254e-08
2.365,1465.46546546547,0.000230320330402904,3.00769906311235e-08
2.366,1469.46946946947,0.000224139622059552,3.01496710015121e-08
2.367,1473.47347347347,0.000224862896407936,3.02201044756755e-08
2.368,1477.47747747748,0.000235054490408695,3.02938499477705e-08
2.369,1481.48148148148,0.000235909269337994,3.03709249465559e-08
2.37,1485.48548548549,0.000234528472612045,3.04474073942094e-08
2.371,1489.48948948949,0.0002361065260157,3.05235448621111e-08
2.372,1493.49349349349,0.000237027057186835,3.06001105761601e-08
2.373,1497.4974974975,0.000238407853969835,3.06770352391402e-08
2.374,1501.5015015015,0.000236172278241745,3.07532649958623e-08
2.375,1505.50550550551,0.000239459889635237,3.08294386713085e-08
2.376,1509.50950950951,0.000245640599541296,3.09083444668379e-08
2.377,1513.51351351351,0.000245706351777766,3.09888963347722e-08
2.378,1517.51751751752,0.000236961304959861,3.10661634252744e-08
2.379,1521.52152152152,0.000236829800506126,3.11401068486159e-08
2.38,1525.52552552553,0.000239262632946575,3.12144163913424e-08
2.381,1529.52952952953,0.000237684579460516,3.12886163043215e-08
2.382,1533.53353353353,0.000238802367342209,3.13622786833754e-08
2.383,1537.53753753754,0.000239459889635237,3.14361347267522e-08
2.384,1541.54154154154,0.000242944757908236,3.15109506894411e-08
2.385,1545.54554554555,0.000241761217717387,3.15861235081375e-08
2.386,1549.54954954955,0.000235712012660931,3.16585740149472e-08
2.387,1553.55355355355,0.000236303782694049,3.17288946294575e-08
2.388,1557.55755755756,0.000247350157713035,3.18025897224623e-08
2.389,1561.56156156156,0.000248796706973541,3.18799070301682e-08
2.39,1565.56556556557,0.000249519981616969,3.19575218369651e-08
2.391,1569.56956956957,0.000253662372926254,3.20362906499411e-08
2.392,1573.57357357357,0.000252939098232353,3.21157450215976e-08
2.393,1577.57757757758,0.000254056886399379,3.21949211093116e-08
2.394,1581.58158158158,0.000251558301113969,3.22732597812898e-08
2.395,1585.58558558559,0.000253004850476888,3.23508710534454e-08
2.396,1589.58958958959,0.000258462287028317,3.24302629621167e-08
2.397,1593.59359359359,0.000259185561789919,3.25111951534712e-08
2.398,1597.5975975976,0.00025142679662818,3.25895197727794e-08
2.399,1601.6016016016,0.000250703521961551,3.26648047821822e-08
2.4,1605.60560560561,0.000254056886399379,3.27405333388203e-08
2.401,1609.60960960961,0.000253662372926254,3.28168042571523e-08
2.402,1613.61361361361,0.000256160958300518,3.28933486348937e-08
2.403,1617.61761761762,0.000255963701556602,3.29702254127768e-08
2.404,1621.62162162162,0.000258725296031506,3.3047513223051e-08
2.405,1625.62562562563,0.000258791048282488,3.31252899232311e-08
2.406,1629.62962962963,0.000253530868435796,3.32010906834939e-08
2.407,1633.63363363363,0.000253925381908045,3.32750306554994e-08
2.408,1637.63763763764,0.000263393706034208,3.33516203632042e-08
2.409,1641.64164164164,0.000265892291822442,3.34314812622753e-08
2.41,1645.64564564565,0.000263919724086006,3.35111133650108e-08
2.411,1649.64964964965,0.000265629282787064,3.35902791875066e-08
2.412,1653.65365365365,0.000264708751172581,3.36693002112432e-08
2.413,1657.65765765766,0.000265958044081472,3.37480386553159e-08
2.414,1661.66166166166,0.000263656715059515,3.38260810755385e-08
2.415,1665.66566566567,0.000264971760203809,3.3903452228839e-08
2.416,1669.66966966967,0.000270626454662519,3.39825394587013e-08
2.417,1673.67367367367,0.000272533270359997,3.40635072367001e-08
2.418,1677.67767767768,0.000264445742142538,3.41422464895629e-08
2.419,1681.68168168168,0.000263853971829272,3.42180302521646e-08
2.42,1685.68568568569,0.000266812823455611,3.42941561091931e-08
2.421,1689.68968968969,0.000266944327975822,3.43708356546334e-08
2.422,1693.69369369369,0.000268390877717766,3.4447618510795e-08
2.423,1697.6976976977,0.000268785391289996,3.45245814072138e-08
2.424,1701.7017017017,0.000272467518093521,3.46023799381598e-08
2.425,1705.70570570571,0.000271152472779689,3.46805070893854e-08
2.426,1709.70970970971,0.000264445742142538,3.4755922358704e-08
2.427,1713.71371371371,0.000263853971829272,3.48288557802543e-08
2.428,1717.71771771772,0.000273979820241399,3.49042244026426e-08
2.429,1721.72172172172,0.000274637342926743,3.49823740394983e-08
2.43,1725.72572572573,0.000273585306633788,3.50600467293461e-08
2.431,1729.72972972973,0.000275623626968815,3.51376449211384e-08
2.432,1733.73373373373,0.000276215397402162,3.52156431965361e-08
2.433,1737.73773773774,0.000277333186015084,3.529377392501e-08
2.434,1741.74174174174,0.000276609911027772,3.53716586843622e-08
2.435,1745.74574574575,0.000280292038330741,3.54500336206966e-08
2.436,1749.74974974975,0.000285552220602934,3.55306051726729e-08
2.437,1753.75375375375,0.000285617972884406,3.5612327256552e-08
2.438,1757.75775775776,0.000277004424656087,3.56912455814639e-08
2.439,1761.76176176176,0.000277398938287108,3.57674725686595e-08
2.44,1765.76576576577,0.000279437258757211,3.58440427444809e-08
2.441,1769.76976976977,0.00027838522237651,3.59205450964879e-08
2.442,1773.77377377377,0.000279700267855401,3.59967762037029e-08
2.443,1777.77777777778,0.00027963451558074,3.60730152912657e-08
2.444,1781.78178178178,0.000282133102070911,3.61495944282612e-08
2.445,1785.78578578579,0.000280292038330741,3.62260142600535e-08
2.446,1789.78978978979,0.000272467518093521,3.62993919677681e-08
2.447,1793.79379379379,0.000272204509028364,3.63701877879e-08
2.448,1797.7977977978,0.000279963276954798,3.64427529649306e-08
2.449,1801.8018018018,0.000279963276954798,3.65171486881629e-08
2.45,1805.80580580581,0.000278582479196422,3.65908321751058e-08
2.451,1809.80980980981,0.000280357790606156,3.66642986220449e-08
2.452,1813.81381381381,0.000279766020130137,3.67377669713686e-08
2.453,1817.81781781782,0.000280423542881647,3.68109297570729e-08
2.454,1821.82182182182,0.000278056461011494,3.68833017586753e-08
2.455,1825.82582582583,0.000280160533780137,3.69552843145216e-08
2.456,1829.82982982983,0.000286143991138915,3.70291617614248e-08
2.457,1833.83383383383,0.000285683725165953,3.7104222513198e-08
2.458,1837.83783783784,0.000277398938287108,3.71765770340815e-08
2.459,1841.84184184184,0.00027667566329897,3.72461715750358e-08
2.46,1845.84584584585,0.000277924956466015,3.73156066744243e-08
2.461,1849.84984984985,0.000275952388319923,3.73845456933761e-08
2.462,1853.85385385385,0.00027667566329897,3.74528499746991e-08
2.463,1857.85785785786,0.000274571590657871,3.75204882308697e-08
2.464,1861.86186186186,0.000276215397402162,3.75877119661452e-08
2.465,1865.86586586587,0.000274308581583134,3.76545767084406e-08
2.466,1869.86986986987,0.000266681318935696,3.77186056958471e-08
2.467,1873.87387387387,0.000265629282787064,3.77800451845101e-08
2.468,1877.87787787788,0.000275097608810943,3.78434635755629e-08
2.469,1881.88188188188,0.00027667566329897,3.79095470304123e-08
2.47,1885.88588588589,0.000274045572509596,3.79750709524742e-08
2.471,1889.88988988989,0.000275689379238886,3.80400562938876e-08
2.472,1893.89389389389,0.000275623626968815,3.81051834722307e-08
2.473,1897.8978978979,0.000277333186015084,3.81704689122078e-08
2.474,1901.9019019019,0.000275294865619582,3.82353930364934e-08
2.475,1905.90590590591,0.00027713592919946,3.82999926215071e-08
2.476,1909.90990990991,0.00028233035890373,3.83661631877658e-08
2.477,1913.91391391391,0.0002846316886703,3.84340151176885e-08
2.478,1917.91791791792,0.000273453802098517,3.84992696282147e-08
2.479,1921.92192192192,0.000271349729574859,3.85607968602762e-08
2.48,1925.92592592593,0.000273979820241399,3.86222048242534e-08
2.481,1929.92992992993,0.000272599022626548,3.86836816462013e-08
2.482,1933.93393393393,0.000273125040761648,3.87446829107342e-08
2.483,1937.93793793794,0.000273914067973277,3.88057713937766e-08
2.484,1941.94194194194,0.000278516726923043,3.88679961857743e-08
2.485,1945.94594594595,0.000277859204193389,3.89309785895036e-08
2.486,1949.94994994995,0.000272073004496234,3.89920500596691e-08
2.487,1953.95395395395,0.000271349729574859,3.90512055183934e-08
2.488,1957.95795795796,0.000281081065640704,3.91124194039438e-08
2.489,1961.96196196196,0.000282001597516077,3.91760980328372e-08
2.49,1965.96596596597,0.000281146817917025,3.9239534000952e-08
2.491,1969.96996996997,0.000283513899914946,3.9303095938225e-08
2.492,1973.97397397397,0.000283513899914946,3.93669995904877e-08
2.493,1977.97797797798,0.000284105670429757,3.94307941132738e-08
2.494,1981.98198198198,0.00028272487257141,3.94941318303324e-08
2.495,1985.98598598599,0.000285946734292904,3.95576776671808e-08
2.496,1989.98998998999,0.000292982228891271,3.96235450245459e-08
2.497,1993.99399399399,0.000295415063675758,3.96915220664832e-08
2.498,1997.997997998,0.00028634124798561,3.97575647465478e-08
2.499,2002.002002002,0.000284171422709559,3.98205351565608e-08
2.5,2006.00600600601,0.000285552220602934,3.98830575214352e-08
2.501,2010.01001001001,0.000284368679549422,3.99453798618437e-08
2.502,2014.01401401401,0.0002846316886703,4.00072258680457e-08
2.503,2018.01801801802,0.000284105670429757,4.00687612883822e-08
2.504,2022.02202202202,0.000286012486574832,4.01303944439615e-08
2.505,2026.02602602603,0.000283776909031882,4.01917028556857e-08
2.506,2030.03003003003,0.000276412654214629,4.02504049638804e-08
2.507,2034.03403403403,0.00027667566329897,4.03071303549939e-08
2.508,2038.03803803804,0.000286867266246808,4.03661977282199e-08
2.509,2042.04204204204,0.000287393284512875,4.04276577057647e-08
2.51,2046.04604604605,0.000285091954634757,4.04884432958485e-08
2.511,2050.05005005005,0.000286472752550453,4.05487669277116e-08
2.512,2054.05405405405,0.000285815229729277,4.06090314401082e-08
2.513,2058.05805805806,0.00028634124798561,4.06690295115373e-08
2.514,2062.06206206206,0.000285354963758974,4.07286829774209e-08
2.515,2066.06606606607,0.000287064523096012,4.07882802651023e-08
2.516,2070.07007007007,0.000293113733471532,4.08495210378755e-08
2.517,2074.07407407407,0.000293837008668447,4.09121580125606e-08
2.518,2078.07807807808,0.000285026202353893,4.09726076955352e-08
2.519,2082.08208208208,0.000283842661311305,4.10304247948711e-08
2.52,2086.08608608609,0.000284434431829527,4.10878781100556e-08
2.521,2090.09009009009,0.000282001597516077,4.11446708706963e-08
2.522,2094.09409409409,0.000282527615737229,4.12007911663642e-08
2.523,2098.0980980981,0.000281146817917025,4.12564935589906e-08
2.524,2102.1021021021,0.000284237174989438,4.13123903829053e-08
2.525,2106.10610610611,0.000283776909031882,4.13686990679989e-08
2.526,2110.11011011011,0.000276872920113015,4.14230490648612e-08
2.527,2114.11411411411,0.000276083892860892,4.14753737484887e-08
2.528,2118.11811811812,0.000284565936389966,4.1529316609886e-08
2.529,2122.12212212212,0.000285223459196714,4.15852093158558e-08
2.53,2126.12612612613,0.000283053633963225,4.16405358557663e-08
2.531,2130.13013013013,0.000284434431829527,4.16954691947891e-08
2.532,2134.13413413413,0.00028403991815003,4.17504274785769e-08
2.533,2138.13813813814,0.000285683725165953,4.1805472071237e-08
2.534,2142.14214214214,0.000282461863459321,4.18599425540564e-08
2.535,2146.14614614615,0.000283448147635901,4.19136889534621e-08
2.536,2150.15015015015,0.00028890558705496,4.19687336157825e-08
2.537,2154.15415415415,0.000289497357625883,4.20249777312123e-08
2.538,2158.15815815816,0.000279568763306155,4.20788500023072e-08
2.539,2162.16216216216,0.000277464690559209,4.21297401922131e-08
2.54,2166.16616616617,0.000277727699648361,4.21800172893202e-08
2.541,2170.17017017017,0.000275689379238886,4.22296998362514e-08
2.542,2174.17417417417,0.000276215397402162,4.22788516026359e-08
2.543,2178.17817817818,0.000275755131509033,4.23278377574065e-08
2.544,2182.18218218218,0.00027838522237651,4.23771413150836e-08
2.545,2186.18618618619,0.000275294865619582,4.24261590067932e-08
2.546,2190.19019019019,0.000267733355103332,4.24725657527822e-08
2.547,2194.19419419419,0.000265826539563486,4.25166455449241e-08
2.548,2198.1981981982,0.000275163361080415,4.25622547767965e-08
2.549,2202.2022022022,0.000275623626968815,4.26099225410799e-08
2.55,2206.20620620621,0.000273519554366115,4.26570447411309e-08
2.551,2210.21021021021,0.000275952388319923,4.2704070581895e-08
2.552,2214.21421421421,0.000275623626968815,4.27514014757961e-08
2.553,2218.21821821822,0.000275557874698818,4.27984725742527e-08
2.554,2222.22222222222,0.000273256545296171,4.28448414537529e-08
2.555,2226.22622622623,0.000275886636049552,4.28911173769845e-08
2.556,2230.23023023023,0.000282198854348442,4.2939231933962e-08
2.557,2234.23423423423,0.000284434431829527,4.29890869513053e-08
2.558,2238.23823823824,0.000276215397402162,4.30374269521532e-08
2.559,2242.24224224224,0.000275755131509033,4.30836589036633e-08
2.56,2246.24624624625,0.000277464690559209,4.31300041200217e-08
2.561,2250.25025025025,0.000274440086120353,4.31758922069752e-08
2.562,2254.25425425425,0.000274111324777868,4.32208734951261e-08
2.563,2258.25825825826,0.000274966104272225,4.32658117406181e-08
2.564,2262.26226226226,0.000277530442831384,4.33113465982799e-08
2.565,2266.26626626627,0.000276544158756649,4.33570687171404e-08
2.566,2270.27027027027,0.000270297693341712,4.34010366317148e-08
2.567,2274.27427427427,0.000269771675232297,4.3443360796801e-08
2.568,2278.27827827828,0.000279371506482852,4.34875275701223e-08
2.569,2282.28228228228,0.000280752304260232,4.35339449969582e-08
2.57,2286.28628628629,0.000279700267855401,4.35802717394205e-08
2.571,2290.29029029029,0.000281738588407316,4.36266518188547e-08
2.572,2294.29429429429,0.000282001597516077,4.3673371546426e-08
2.573,2298.2982982983,0.000283382395356933,4.37202861014148e-08
2.574,2302.3023023023,0.00028298788168471,4.37672516705351e-08
2.575,2306.30630630631,0.000285091954634757,4.38144247918717e-08
2.576,2310.31031031031,0.000291141164799777,4.38631989443803e-08
2.577,2314.31431431431,0.000292719219731668,4.39134521737471e-08
2.578,2318.31831831832,0.000285683725165953,4.39623547913125e-08
2.579,2322.32232232232,0.000283645404473262,4.40091351710924e-08
2.58,2326.32632632633,0.000285552220602934,4.40557262524355e-08
2.581,2330.33033033033,0.000285552220602934,4.4102566356977e-08
2.582,2334.33433433433,0.000284500184109709,4.41490204353329e-08
2.583,2338.33833833834,0.000284434431829527,4.41950764108981e-08
2.584,2342.34234234234,0.000287459036796475,4.42416065313832e-08
2.585,2346.34634634635,0.000285815229729277,4.42882720902587e-08
2.586,2350.35035035035,0.000277530442831384,4.43326665004303e-08
2.587,2354.35435435435,0.000275557874698818,4.43747315295989e-08
2.588,2358.35835835836,0.000283842661311305,4.441799198869e-08
2.589,2362.36236236236,0.000284960450073104,4.44630958811399e-08
2.59,2366.36636636637,0.000282527615737229,4.45077692759571e-08
2.591,2370.37037037037,0.000283908413590804,4.45520698331976e-08
2.592,2374.37437437437,0.000284763193231194,4.45966917506827e-08
2.593,2378.37837837838,0.000286670009398289,4.46417439887765e-08
2.594,2382.38238238238,0.000284500184109709,4.46865895920127e-08
2.595,2386.38638638639,0.000286078238856836,4.47311607178112e-08
2.596,2390.39039039039,0.000292982228891271,4.47773567231583e-08
2.597,2394.39439439439,0.000295480815968689,4.48253616830308e-08
2.598,2398.3983983984,0.000287853550499679,4.48721371710603e-08
2.599,2402.4024024024,0.000286867266246808,4.49169640457606e-08
2.6,2406.40640640641,0.000289891871343265,4.49620652658285e-08
2.601,2410.41041041041,0.000288248064205623,4.5007303071785e-08
2.602,2414.41441441441,0.000288708330199359,4.50521457362618e-08
2.603,2418.41841841842,0.000286078238856836,4.50963913108887e-08
2.604,2422.42242242242,0.000288576825629339,4.51404634759579e-08
2.605,2426.42642642643,0.0002869330185298,4.51845663279602e-08
2.606,2430.43043043043,0.000280094781504949,4.52267788983084e-08
2.607,2434.43443443443,0.000279766020130137,4.52673806067063e-08
2.608,2438.43843843844,0.000289891871343265,4.53098578621923e-08
2.609,2442.44244244244,0.00029199594454908,4.53546994739093e-08
2.61,2446.44644644645,0.000289760366770499,4.53993674279226e-08
2.611,2450.45045045045,0.000291272669375752,4.54437418281855e-08
2.612,2454.45445445445,0.000290483641924491,4.54881187899235e-08
2.613,2458.45845845846,0.000291404173952032,4.55323779466298e-08
2.614,2462.46246246246,0.000289760366770499,4.55763463109811e-08
2.615,2466.46646646647,0.00029219320141614,4.56203318718843e-08
2.616,2470.47047047047,0.000298045155453007,4.56658516173335e-08
2.617,2474.47447447447,0.000300214981262062,4.57128449554483e-08
2.618,2478.47847847848,0.000291469926240287,4.57583599923932e-08
2.619,2482.48248248248,0.000290483641924491,4.58017682050258e-08
2.62,2486.48648648649,0.000291075412511904,4.58449572850865e-08
2.621,2490.49049049049,0.00028916859619683,4.58877434801065e-08
2.622,2494.49449449449,0.000291469926240287,4.59304713966542e-08
2.623,2498.4984984985,0.000290746651073688,4.59733781653969e-08
2.624,2502.5025025025,0.000291535678528618,4.60161607697868e-08
2.625,2506.50650650651,0.00029035213735035,4.60587279906144e-08
2.626,2510.51051051051,0.000283448147635901,4.60995486965108e-08
2.627,2514.51451451451,0.000282264606626048,4.61386312307337e-08
2.628,2518.51851851852,0.000291798687682709,4.61792473239707e-08
2.629,2522.52252252252,0.000292784972021454,4.62218197639414e-08
2.63,2526.52652652653,0.000291601430817026,4.62642182303289e-08
2.631,2530.53053053053,0.000292982228891271,4.63065214997526e-08
2.632,2534.53453453453,0.000292784972021454,4.63489245925081e-08
2.633,2538.53853853854,0.000294165770124657,4.63914270362509e-08
2.634,2542.54254254254,0.000292521962862771,4.64337438923463e-08
2.635,2546.54654654655,0.000293376742632973,4.64757727554854e-08
2.636,2550.55055055055,0.000299820467472344,4.65191004302992e-08
2.637,2554.55455455455,0.000301793036448764,4.65639395931077e-08
2.638,2558.55855855856,0.000293245238052099,4.66073534662457e-08
2.639,2562.56256256256,0.000292521962862771,4.6648822725227e-08
2.64,2566.56656656657,0.000294691788458585,4.66904444014689e-08
2.641,2570.57057057057,0.000293771256377435,4.67321794144321e-08
2.642,2574.57457457457,0.000294165770124657,4.67736824576203e-08
2.643,2578.57857857858,0.000294297274707679,4.68151586071014e-08
2.644,2582.58258258258,0.000296927366432629,4.68570408062569e-08
2.645,2586.58658658659,0.000294363026999305,4.68988060494048e-08
2.646,2590.59059059059,0.000286670009398289,4.69384624549237e-08
2.647,2594.59459459459,0.000285289211477806,4.69762478642632e-08
2.648,2598.5985985986,0.000294297274707679,4.70153844044761e-08
2.649,2602.6026026026,0.000295546568261698,4.70563711206089e-08
2.65,2606.60660660661,0.000293245238052099,4.70970301155287e-08
2.651,2610.61061061061,0.000294494531582786,4.71373628971509e-08
2.652,2614.61461461461,0.000294297274707679,4.7177773331934e-08
2.653,2618.61861861862,0.000293705504086499,4.72179095302062e-08
2.654,2622.62262262262,0.00029219320141614,4.72575220360373e-08
2.655,2626.62662662663,0.000295020549919784,4.72972641018331e-08
2.656,2630.63063063063,0.00030120126574853,4.73385973364294e-08
2.657,2634.63463463463,0.000303568348587112,4.73814271362071e-08
2.658,2638.63863863864,0.000295612320554782,4.7423067893298e-08
2.659,2642.64264264264,0.000294494531582786,4.74628656588546e-08
2.66,2646.64664664665,0.000296598604960283,4.75027293347502e-08
2.661,2650.65065065065,0.00029423152241613,4.75424229643897e-08
2.662,2654.65465465465,0.000293639751795641,4.75814395592658e-08
2.663,2658.65865865866,0.000292719219731668,4.76200542234377e-08
2.664,2662.66266266266,0.000295546568261698,4.7658910819005e-08
2.665,2666.66666666667,0.000294100017833262,4.76979096277432e-08
2.666,2670.67067067067,0.000284565936389966,4.77347357168075e-08
2.667,2674.67467467467,0.000283908413590804,4.77695463436593e-08
2.668,2678.67867867868,0.000292390458283889,4.78057134218083e-08
2.669,2682.68268268268,0.000293705504086499,4.78435985261057e-08
2.67,2686.68668668669,0.000290878155648745,4.78810892652761e-08
2.671,2690.69069069069,0.00029199594454908,4.79181507444381e-08
2.672,2694.69469469469,0.000292061696838023,4.79553216912788e-08
2.673,2698.6986986987,0.000292982228891271,4.79925650718933e-08
2.674,2702.7027027027,0.00029219320141614,4.80297224300974e-08
2.675,2706.70670670671,0.000294889045335074,4.80671220944952e-08
2.676,2710.71071071071,0.00030133277034804,4.81060970976547e-08
2.677,2714.71471471471,0.000303305339377865,4.8146507255257e-08
2.678,2718.71871871872,0.000296006834314906,4.81858188906541e-08
2.679,2722.72272272272,0.000295217806797426,4.82235297114897e-08
2.68,2726.72672672673,0.000297584889383097,4.82614191490434e-08
2.681,2730.73073073073,0.000295678072847944,4.82992817491308e-08
2.682,2734.73473473473,0.000296204091196006,4.83367810221701e-08
2.683,2738.73873873874,0.000295217806797426,4.83740866193773e-08
2.684,2742.74274274274,0.000298045155453007,4.84116189198031e-08
2.685,2746.74674674675,0.000296401348077798,4.84492572408069e-08
2.686,2750.75075075075,0.000287919302783812,4.84849454271759e-08
2.687,2754.75475475475,0.000286012486574832,4.85186442451541e-08
2.688,2758.75875875876,0.000294757540750671,4.85534846122326e-08
2.689,2762.76276276276,0.000296664357254598,4.85901517497706e-08
2.69,2766.76676676677,0.000295612320554782,4.86268672322477e-08
2.691,2770.77077077077,0.000297782146269739,4.86636783114564e-08
2.692,2774.77477477477,0.000298571173823244,4.87009163237727e-08
2.693,2778.77877877878,0.000300280733560619,4.87384966056326e-08
2.694,2782.78278278278,0.000298308164637508,4.877592148629e-08
2.695,2786.78678678679,0.000300543742755618,4.88132860127977e-08
2.696,2790.79079079079,0.000306592954582765,4.88520276326935e-08
2.697,2794.7947947948,0.000308960037650768,4.88921639540008e-08
2.698,2798.7987987988,0.000301135513448891,4.89312104747298e-08
2.699,2802.8028028028,0.000301990293350236,4.89689020813716e-08
2.7,2806.80680680681,0.00030396286240331,4.90069898106774e-08
2.701,2810.81081081081,0.000303699853192201,4.90452731323289e-08
2.702,2814.81481481481,0.000303108082471744,4.90832957039273e-08
2.703,2818.81881881882,0.000301793036448764,4.9120872027111e-08
2.704,2822.82282282282,0.000304291623918942,4.91585513887227e-08
2.705,2826.82682682683,0.000303108082471744,4.9196356611027e-08
2.706,2830.83083083083,0.000296927366432629,4.92327541641683e-08
2.707,2834.83483483483,0.000294165770124657,4.92674716800771e-08
2.708,2838.83883883884,0.000303568348587112,4.93032609274594e-08
2.709,2842.84284284284,0.000306198440747915,4.93410656695591e-08
2.71,2846.84684684685,0.000304949146956032,4.93790065828431e-08
2.711,2850.85085085085,0.000306395697664989,4.94168755166763e-08
2.712,2854.85485485485,0.00030600118383154,4.94548224802951e-08
2.713,2858.85885885886,0.000306658706888845,4.94927091488853e-08
2.714,2862.86286286286,0.000305146403868674,4.95303405531607e-08
2.715,2866.86686686687,0.000306790211501241,4.95678897770311e-08
2.716,2870.87087087087,0.000314417479554669,4.96069489411086e-08
2.717,2874.87487487487,0.000316455801368261,4.9647580350599e-08
2.718,2878.87887887888,0.00030797375302682,4.96869795999099e-08
2.719,2882.88288288288,0.000306855963807555,4.97246044350346e-08
2.72,2886.88688688689,0.000308434019182478,4.97622046183783e-08
2.721,2890.89089089089,0.000306592954582765,4.97996551567863e-08
2.722,2894.8948948949,0.000307776496104136,4.98368885316103e-08
2.723,2898.8988988989,0.000307776496104136,4.98742231881992e-08
