Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
4.978,1787.57875787579,3.45762603312417e-05,3.75705997953737e-08
4.979,1788.17881788179,3.16831708426506e-05,3.75765192823638e-08
4.98,1788.77887788779,3.266945133859e-05,3.75819018060639e-08
4.981,1789.37893789379,3.24721952384487e-05,3.7587501194127e-08
4.982,1789.97899789979,3.49050205069047e-05,3.75937212959794e-08
4.983,1790.57905790579,3.24721952384487e-05,3.75999372288628e-08
4.984,1791.17911791179,2.81325611557078e-05,3.76042584938666e-08
4.985,1791.77917791779,2.75407928894866e-05,3.76072007456296e-08
4.986,1792.37923792379,3.58255490058402e-05,3.76122870541796e-08
4.987,1792.97929792979,3.68775815888433e-05,3.7619973666132e-08
4.988,1793.57935793579,3.63515652956349e-05,3.76278017735175e-08
4.989,1794.17941794179,3.86528866036653e-05,3.76361193848124e-08
4.99,1794.77947794779,3.82583743747799e-05,3.7644962644199e-08
4.991,1795.3795379538,3.95734151452304e-05,3.76540563527463e-08
4.992,1795.9795979598,3.8521382527156e-05,3.76632172060065e-08
4.993,1796.5796579658,4.18747365451685e-05,3.76730124127569e-08
4.994,1797.1797179718,4.49650825288829e-05,3.76845938040193e-08
4.995,1797.7797779778,4.3124025332739e-05,3.76965149172775e-08
4.996,1798.3798379838,3.56282928980467e-05,3.77058321859624e-08
4.997,1798.9798979898,3.3721483880738e-05,3.7712529940904e-08
4.998,1799.5799579958,3.50365245775423e-05,3.77190588107296e-08
4.999,1800.1800180018,3.29324594728539e-05,3.7725364176446e-08
5,1800.7800780078,3.3063963540304e-05,3.77311176437233e-08
5.001,1801.3801380138,3.26036993051566e-05,3.77367760256095e-08
5.002,1801.9801980198,3.31297155741086e-05,3.77424488833926e-08
5.003,1802.5802580258,2.85928253657139e-05,3.77470054274521e-08
5.004,1803.1803180318,2.4187439461159e-05,3.77490793543205e-08
5.005,1803.7803780378,2.63572563698071e-05,3.77505322114219e-08
5.006,1804.3804380438,3.51680286483928e-05,3.77550268610827e-08
5.007,1804.9804980498,3.76008539975845e-05,3.7762633125911e-08
5.008,1805.58055805581,3.74693499227871e-05,3.77708716152067e-08
5.009,1806.18061806181,3.99679273805467e-05,3.77797599008206e-08
5.01,1806.78067806781,3.99021753411931e-05,3.77893155312397e-08
5.011,1807.38073807381,3.91789029118448e-05,3.77986465381863e-08
5.012,1807.98079807981,3.72063417738335e-05,3.7807225814189e-08
5.013,1808.58085808581,4.15459763411452e-05,3.78164537980162e-08
5.014,1809.18091809181,4.33212814588717e-05,3.78273656350855e-08
5.015,1809.78097809781,4.25322569572538e-05,3.783854272237e-08
5.016,1810.38103810381,3.52995327194562e-05,3.78474969139596e-08
5.017,1810.98109810981,3.33927237098576e-05,3.78539218065228e-08
5.018,1811.58115811581,3.42475001569082e-05,3.78600520797028e-08
5.019,1812.18121812181,3.00393700425333e-05,3.78652530672902e-08
5.02,1812.78127812781,3.01051220739042e-05,3.78693080639763e-08
5.021,1813.38133813381,3.12229066152881e-05,3.78736867111773e-08
5.022,1813.98139813981,3.31954676079663e-05,3.78789142743961e-08
5.023,1814.58145814581,3.03023781683334e-05,3.78838847326364e-08
5.024,1815.18151815182,2.64230083982322e-05,3.78869863999501e-08
5.025,1815.78157815782,2.83955692753956e-05,3.78895609516509e-08
5.026,1816.38163816382,3.63515652956349e-05,3.78948668614393e-08
5.027,1816.98169816982,3.76666060350634e-05,3.79027204857457e-08
5.028,1817.58175817582,3.58255490058402e-05,3.79104242221941e-08
5.029,1818.18181818182,3.86528866036653e-05,3.79183941008243e-08
5.03,1818.78187818782,3.81926223368196e-05,3.79270094509476e-08
5.031,1819.38193819382,3.92446549506084e-05,3.79357817470719e-08
5.032,1819.98199819982,3.82583743747799e-05,3.79445663225544e-08
5.033,1820.58205820582,4.23350008330625e-05,3.79541938319708e-08
5.034,1821.18211821182,4.53595947907154e-05,3.7965764615487e-08
5.035,1821.78217821782,4.3978801882823e-05,3.79777789285346e-08
5.036,1822.38223822382,3.35242277780505e-05,3.79865381055305e-08
5.037,1822.98229822982,3.16174188100116e-05,3.79919010873981e-08
5.038,1823.58235823582,3.23406911719527e-05,3.79969360311477e-08
5.039,1824.18241824182,2.97763619175775e-05,3.80014630372187e-08
5.04,1824.78247824782,3.12229066152881e-05,3.80056807871259e-08
5.041,1825.38253825383,3.06311383267714e-05,3.80101299002623e-08
5.042,1825.98259825983,3.29982115065524e-05,3.80150622124044e-08
5.043,1826.58265826583,2.88558334868752e-05,3.8019505320413e-08
5.044,1827.18271827183,2.4187439461159e-05,3.80215344835866e-08
5.045,1827.78277827783,2.55682320327943e-05,3.80226629730117e-08
5.046,1828.38283828383,3.44447562613488e-05,3.80265957460747e-08
5.047,1828.98289828983,3.63515652956349e-05,3.80334738429222e-08
5.048,1829.58295829583,3.71405897367286e-05,3.8041084162482e-08
5.049,1830.18301830183,3.97706712626471e-05,3.80496235802083e-08
5.05,1830.78307830783,3.94419110672207e-05,3.8058785907526e-08
5.051,1831.38313831383,3.94419110672207e-05,3.80678524733471e-08
5.052,1831.98319831983,3.64830693686168e-05,3.80761055481832e-08
5.053,1832.58325832583,3.93104069894256e-05,3.80843173388274e-08
5.054,1833.18331833183,4.20062406271546e-05,3.80940301962047e-08
5.055,1833.78337833783,4.1348720219377e-05,3.81042924641789e-08
5.056,1834.38343834383,3.44447562613488e-05,3.81124869757305e-08
5.057,1834.98349834983,3.26036993051566e-05,3.81182932669748e-08
5.058,1835.58355835584,3.39844920183981e-05,3.81239703892871e-08
5.059,1836.18361836184,3.16174188100116e-05,3.81293752330154e-08
5.06,1836.78367836784,3.23406911719527e-05,3.81343290781344e-08
5.061,1837.38373837384,3.14201627124118e-05,3.81392260090362e-08
5.062,1837.98379837984,3.28009554056159e-05,3.81442449514661e-08
5.063,1838.58385838584,3.00393700425333e-05,3.81488851134204e-08
5.064,1839.18391839184,2.64887604267097e-05,3.81518062160632e-08
5.065,1839.78397839784,2.80668091259174e-05,3.81541893282986e-08
5.066,1840.38403840384,3.66803254784899e-05,3.81593397556154e-08
5.067,1840.98409840984,3.90473988344785e-05,3.81674690862961e-08
5.068,1841.58415841584,3.77981101101816e-05,3.81758966038073e-08
5.069,1842.18421842184,3.82583743747799e-05,3.81841044764761e-08
5.07,1842.78427842784,3.72063417738335e-05,3.81921464400887e-08
5.071,1843.38433843384,3.75351019601591e-05,3.81999869874687e-08
5.072,1843.98439843984,3.66803254784899e-05,3.82076798016326e-08
5.073,1844.58445844584,3.96391671843156e-05,3.82159379465447e-08
5.074,1845.18451845185,4.27952651235968e-05,3.82258477198045e-08
5.075,1845.78457845785,4.35185375854901e-05,3.82368019227914e-08
5.076,1846.38463846385,3.47735164364799e-05,3.8245576720351e-08
5.077,1846.98469846985,3.31954676079663e-05,3.82515512425195e-08
5.078,1847.58475847585,3.38529879494618e-05,3.82572727671544e-08
5.079,1848.18481848185,3.13544106799843e-05,3.82624925048624e-08
5.08,1848.78487848785,3.31297155741086e-05,3.82675132467308e-08
5.081,1849.38493849385,3.33269716758407e-05,3.82730640323908e-08
5.082,1849.98499849985,3.54967888264507e-05,3.82792509718674e-08
5.083,1850.58505850585,3.3063963540304e-05,3.82853628382544e-08
5.084,1851.18511851185,2.80668091259174e-05,3.82894639252839e-08
5.085,1851.78517851785,2.91188416088791e-05,3.82924971331742e-08
5.086,1852.38523852385,3.54967888264507e-05,3.82975338927878e-08
5.087,1852.98529852985,3.72063417738335e-05,3.83047496796012e-08
5.088,1853.58535853585,3.70090856626792e-05,3.83123687327679e-08
5.089,1854.18541854185,4.01651834989292e-05,3.83207807363427e-08
5.09,1854.78547854785,3.98364233018933e-05,3.8329949470775e-08
5.091,1855.38553855386,4.16117283818422e-05,3.83395020978513e-08
5.092,1855.98559855986,4.02966875781194e-05,3.83491725425654e-08
5.093,1856.58565856586,4.37157937125944e-05,3.83594033853233e-08
5.094,1857.18571857186,4.6477379543166e-05,3.83712916109227e-08
5.095,1857.78577857786,4.49650825288829e-05,3.83835083873796e-08
5.096,1858.38583858386,3.70748376996772e-05,3.83931875139999e-08
5.097,1858.98589858986,3.49050205069047e-05,3.8400154599002e-08
5.098,1859.58595859586,3.55625408622221e-05,3.8406710565737e-08
5.099,1860.18601860186,3.35899798122265e-05,3.84129088326036e-08
5.1,1860.78607860786,3.35242277780505e-05,3.84185553997245e-08
5.101,1861.38613861386,3.29324594728539e-05,3.84240217050927e-08
5.102,1861.98619861986,3.52337806838979e-05,3.84299435542405e-08
5.103,1862.58625862586,2.94476017625693e-05,3.84349260988182e-08
5.104,1863.18631863186,2.45819516221303e-05,3.84370469359386e-08
5.105,1863.78637863786,2.60284962284681e-05,3.84382491602579e-08
5.106,1864.38643864386,3.47077644013473e-05,3.84421661992053e-08
5.107,1864.98649864987,3.80611182610597e-05,3.84493066449193e-08
5.108,1865.58655865587,3.81268702989129e-05,3.84573588594007e-08
5.109,1866.18661866187,4.12172161384672e-05,3.84662514964311e-08
5.11,1866.78667866787,4.20062406271546e-05,3.84761774668115e-08
5.111,1867.38673867387,4.1348720219377e-05,3.84861322687584e-08
5.112,1867.98679867987,3.97706712626471e-05,3.84954822850397e-08
5.113,1868.58685868587,4.3124025332739e-05,3.85053013356668e-08
5.114,1869.18691869187,4.63458754538291e-05,3.85168729226636e-08
5.115,1869.78697869787,4.58198590986508e-05,3.85291579757422e-08
5.116,1870.38703870387,3.77981101101816e-05,3.85391501203901e-08
5.117,1870.98709870987,3.52337806838979e-05,3.85463068467801e-08
5.118,1871.58715871587,3.63515652956349e-05,3.85530725353631e-08
5.119,1872.18721872187,3.33269716758407e-05,3.85593246406183e-08
5.12,1872.78727872787,3.16831708426506e-05,3.85643263633395e-08
5.121,1873.38733873387,3.09598984865299e-05,3.85686931189946e-08
5.122,1873.98739873987,3.33927237098576e-05,3.85735132052342e-08
5.123,1874.58745874587,3.06968903586175e-05,3.85782600546956e-08
5.124,1875.18751875188,2.66202644838221e-05,3.85811980576453e-08
5.125,1875.78757875788,2.80668091259174e-05,3.8583433120354e-08
5.126,1876.38763876388,3.70090856626792e-05,3.85884350571025e-08
5.127,1876.98769876988,3.88501427188308e-05,3.85963063061407e-08
5.128,1877.58775877588,3.76008539975845e-05,3.86043301114165e-08
5.129,1878.18781878188,4.08227038970283e-05,3.8612873913175e-08
5.13,1878.78787878788,4.10199600175058e-05,3.86223221807552e-08
5.131,1879.38793879388,4.23350008330625e-05,3.86321667525777e-08
5.132,1879.98799879988,4.12172161384672e-05,3.86420575020316e-08
5.133,1880.58805880588,4.50965866159438e-05,3.86526761742215e-08
5.134,1881.18811881188,4.8515692955671e-05,3.86652279304507e-08
5.135,1881.78817881788,4.71348999931071e-05,3.86783132712174e-08
5.136,1882.38823882388,3.83241264127936e-05,3.86886831853014e-08
5.137,1882.98829882988,3.49707725421969e-05,3.86958164840168e-08
5.138,1883.58835883588,3.42475001569082e-05,3.87018630941609e-08
5.139,1884.18841884188,3.14201627124118e-05,3.87069636409736e-08
5.14,1884.78847884788,3.14859147448921e-05,3.87113283418333e-08
5.141,1885.38853885389,3.14859147448921e-05,3.87157077016616e-08
5.142,1885.98859885989,3.40502440529459e-05,3.87207641116573e-08
5.143,1886.58865886589,3.01051220739042e-05,3.87254513555229e-08
5.144,1887.18871887189,2.56997360884392e-05,3.87279231986734e-08
5.145,1887.78877887789,2.72120327434251e-05,3.87296272063595e-08
5.146,1888.38883888389,3.55625408622221e-05,3.87339415648757e-08
5.147,1888.98889888989,3.80611182610597e-05,3.87411248470865e-08
5.148,1889.58895889589,3.83241264127936e-05,3.87490343041451e-08
5.149,1890.18901890189,4.20062406271546e-05,3.87579823181235e-08
5.15,1890.78907890789,4.23350008330625e-05,3.87679852876978e-08
5.151,1891.38913891389,4.26637610403175e-05,3.87781557296531e-08
5.152,1891.98919891989,4.12172161384672e-05,3.87880243209961e-08
5.153,1892.58925892589,4.45048182258741e-05,3.87983730403408e-08
5.154,1893.18931893189,4.47678263986974e-05,3.8809652931971e-08
5.155,1893.78937893789,4.35185375854901e-05,3.88206652766661e-08
5.156,1894.38943894389,3.6088557150311e-05,3.88293798621624e-08
5.157,1894.9894989499,3.43790042264821e-05,3.88356774288676e-08
5.158,1895.5895589559,3.52337806838979e-05,3.88417455439666e-08
5.159,1896.1896189619,3.25379472717761e-05,3.88473243562372e-08
5.16,1896.7896789679,3.23406911719527e-05,3.88521370108171e-08
5.161,1897.3897389739,3.24064432051742e-05,3.88569119673981e-08
5.162,1897.9897989799,3.33269716758407e-05,3.88619437271142e-08
5.163,1898.5898589859,3.11571545830192e-05,3.88666433018545e-08
5.164,1899.1899189919,2.80010570961795e-05,3.88699377525906e-08
5.165,1899.7899789979,2.94476017625693e-05,3.88727801901274e-08
5.166,1900.3900390039,3.83898784508609e-05,3.88783541718759e-08
5.167,1900.9900990099,4.08884559371338e-05,3.88869338176957e-08
5.168,1901.5901590159,4.02309355384975e-05,3.88959921323468e-08
5.169,1902.1902190219,4.345278554323e-05,3.89057187785484e-08
5.17,1902.7902790279,4.25980089987587e-05,3.89160612906182e-08
5.171,1903.3903390339,4.1151464098093e-05,3.89257927493721e-08
5.172,1903.9903990399,4.02966875781194e-05,3.89349137325536e-08
5.173,1904.5904590459,4.25322569572538e-05,3.89443914591766e-08
5.174,1905.19051905191,4.55568509223626e-05,3.89552436978165e-08
5.175,1905.79057905791,4.46363223121776e-05,3.89666411215885e-08
5.176,1906.39063906391,3.70748376996772e-05,3.89758067441753e-08
5.177,1906.99069906991,3.49050205069047e-05,3.89824151173995e-08
5.178,1907.59075907591,3.47735164364799e-05,3.89884161321182e-08
5.179,1908.19081908191,3.14859147448921e-05,3.8993517470137e-08
5.18,1908.79087908791,3.29324594728539e-05,3.89981333433991e-08
5.181,1909.39093909391,3.28009554056159e-05,3.90030906767127e-08
5.182,1909.99099909991,3.54310367907326e-05,3.90086989760595e-08
5.183,1910.59105910591,3.25379472717761e-05,3.90142349236079e-08
5.184,1911.19111911191,2.88558334868752e-05,3.90180472102307e-08
5.185,1911.79117911791,3.02366261368042e-05,3.90212552280496e-08
5.186,1912.39123912391,3.80611182610597e-05,3.90268679799453e-08
5.187,1912.99129912991,3.95734151452304e-05,3.90349175743559e-08
5.188,1913.59135913591,3.8521382527156e-05,3.90430823823164e-08
5.189,1914.19141914191,4.10857120577725e-05,3.90516370936583e-08
5.19,1914.79147914791,4.12829681788952e-05,3.90609075623871e-08
5.191,1915.39153915392,4.27952651235968e-05,3.90706184898109e-08
5.192,1915.99159915992,4.1480224300502e-05,3.90803748108484e-08
5.193,1916.59165916592,4.45048182258741e-05,3.90905710105586e-08
5.194,1917.19171917192,4.68718918124792e-05,3.9102166964433e-08
5.195,1917.79177917792,4.47678263986974e-05,3.91138242323414e-08
5.196,1918.39183918392,3.79953662232599e-05,3.91231606746372e-08
5.197,1918.99189918992,3.58255490058402e-05,3.91301613365947e-08
5.198,1919.59195919592,3.66145734418122e-05,3.91367979638823e-08
5.199,1920.19201920192,3.49707725421969e-05,3.91432078675002e-08
5.2,1920.79207920792,3.50365245775423e-05,3.91492029854188e-08
5.201,1921.39213921392,3.47077644013473e-05,3.91551259166513e-08
5.202,1921.99219921992,3.62200612228663e-05,3.91613530427158e-08
5.203,1922.59225922592,3.22749391387842e-05,3.91669435876623e-08
5.204,1923.19231923192,2.80668091259174e-05,3.91704109256198e-08
5.205,1923.79237923792,2.72120327434251e-05,3.91725602344352e-08
5.206,1924.39243924392,3.47735164364799e-05,3.91764507547407e-08
5.207,1924.99249924993,3.81268702989129e-05,3.91831738833231e-08
5.208,1925.59255925593,3.76666060350634e-05,3.91906440423359e-08
5.209,1926.19261926193,4.07569518569767e-05,3.919879226214e-08
5.21,1926.79267926793,4.05596957371441e-05,3.92076861594759e-08
5.211,1927.39273927393,4.12829681788952e-05,3.92167109768946e-08
5.212,1927.99279927993,3.99021753411931e-05,3.92255596572124e-08
5.213,1928.59285928593,4.3978801882823e-05,3.92351017432779e-08
5.214,1929.19291929193,4.70033959026845e-05,3.92464783574495e-08
5.215,1929.79297929793,4.70691479478686e-05,3.92586485902872e-08
5.216,1930.39303930393,3.93761590282963e-05,3.92688356911413e-08
5.217,1930.99309930993,3.70748376996772e-05,3.92764285927362e-08
5.218,1931.59315931593,3.75351019601591e-05,3.92835402123786e-08
5.219,1932.19321932193,3.47077644013473e-05,3.92900348795163e-08
5.22,1932.79327932793,3.45762603312417e-05,3.92957600824746e-08
5.221,1933.39333933393,3.35242277780505e-05,3.93011756540558e-08
5.222,1933.99339933993,3.36557318464557e-05,3.93063498785991e-08
5.223,1934.59345934593,3.09598984865299e-05,3.93108581366935e-08
5.224,1935.19351935194,2.63572563698071e-05,3.93134778765842e-08
5.225,1935.79357935794,2.80668091259174e-05,3.93153487304892e-08
5.226,1936.39363936394,3.69433336257345e-05,3.93199518766675e-08
5.227,1936.99369936994,3.88501427188308e-05,3.93273356939809e-08
5.228,1937.59375937594,3.77981101101816e-05,3.93349355146609e-08
5.229,1938.19381938194,4.04939436973074e-05,3.93429546844195e-08
5.23,1938.79387938794,4.10199600175058e-05,3.93517997805464e-08
5.231,1939.39393939394,4.3124025332739e-05,3.93613174711444e-08
5.232,1939.99399939994,4.20719926682285e-05,3.93711004171784e-08
5.233,1940.59405940594,4.6017115231436e-05,3.93816227266219e-08
5.234,1941.19411941194,4.98307338947194e-05,3.93941369762534e-08
5.235,1941.79417941794,4.75294122656786e-05,3.94070328986303e-08
5.236,1942.39423942394,3.91131508731349e-05,3.94171619943476e-08
5.237,1942.99429942994,3.6154309186562e-05,3.94243576240883e-08
5.238,1943.59435943594,3.64173173320992e-05,3.94308552931752e-08
5.239,1944.19441944194,3.18146749080875e-05,3.94362329018916e-08
5.24,1944.79447944794,3.10914025508033e-05,3.94402379176709e-08
5.241,1945.39453945395,3.05653862949782e-05,3.94439193739905e-08
5.242,1945.99459945995,3.33927237098576e-05,3.94481898568112e-08
5.243,1946.59465946595,2.97106098864704e-05,3.94522381499253e-08
5.244,1947.19471947195,2.5173719867116e-05,3.9454173474923e-08
5.245,1947.79477947795,2.57654881163402e-05,3.94550948925377e-08
5.246,1948.39483948395,3.46420123662679e-05,3.94584455099952e-08
5.247,1948.99489948995,3.73378458482034e-05,3.94647628657055e-08
5.248,1949.59495949595,3.76666060350634e-05,3.94718520305766e-08
5.249,1950.19501950195,4.08884559371338e-05,3.94798471546866e-08
5.25,1950.79507950795,4.21377447093562e-05,3.94889833387943e-08
5.251,1951.39513951395,4.27295130819302e-05,3.94985856325261e-08
5.252,1951.99519951995,4.1348720219377e-05,3.95079799154236e-08
5.253,1952.59525952595,4.45048182258741e-05,3.95178230257476e-08
5.254,1953.19531953195,4.70691479478686e-05,3.95291244648531e-08
5.255,1953.79537953795,4.60828672758062e-05,3.95408228039871e-08
5.256,1954.39543954395,3.64173173320992e-05,3.95497888635574e-08
5.257,1954.99549954995,3.3063963540304e-05,3.9555419768537e-08
5.258,1955.59555955596,3.42475001569082e-05,3.95604924464619e-08
5.259,1956.19561956196,3.16174188100116e-05,3.95651922781437e-08
5.26,1956.79567956796,3.18146749080875e-05,3.95692675924069e-08
5.261,1957.39573957396,3.16174188100116e-05,3.95733404080103e-08
5.262,1957.99579957996,3.26036993051566e-05,3.95776122150166e-08
5.263,1958.59585958596,3.01708741053278e-05,3.95815121234355e-08
5.264,1959.19591959196,2.58969921722994e-05,3.95836980460855e-08
5.265,1959.79597959796,2.74092888309044e-05,3.9585178070764e-08
5.266,1960.39603960396,3.65488214051878e-05,3.95893739438229e-08
5.267,1960.99609960996,3.89158947573265e-05,3.95965011166499e-08
5.268,1961.59615961596,3.88501427188308e-05,3.9604210523077e-08
5.269,1962.19621962196,4.26637610403175e-05,3.96128702324912e-08
5.27,1962.79627962796,4.18747365451685e-05,3.96222951278995e-08
5.271,1963.39633963396,4.27952651235968e-05,3.96317477512988e-08
5.272,1963.99639963996,4.15459763411452e-05,3.96411109018332e-08
5.273,1964.59645964596,4.345278554323e-05,3.96506356750276e-08
5.274,1965.19651965197,4.58856111428584e-05,3.96612587539173e-08
5.275,1965.79657965797,4.48993304854336e-05,3.96722432758519e-08
5.276,1966.39663966397,3.69433336257345e-05,3.96809473211967e-08
5.277,1966.99669966997,3.52995327194562e-05,3.9687205838909e-08
5.278,1967.59675967597,3.49050205069047e-05,3.96929425690514e-08
5.279,1968.19681968197,3.22749391387842e-05,3.96979074345409e-08
5.28,1968.79687968797,3.3261219641877e-05,3.97024518103012e-08
5.281,1969.39693969397,3.31297155741086e-05,3.9707210431556e-08
5.282,1969.99699969997,3.5957053077969e-05,3.97126503765904e-08
5.283,1970.59705970597,3.28667074392084e-05,3.97180202755168e-08
5.284,1971.19711971197,2.86585773959252e-05,3.97215356250795e-08
5.285,1971.79717971797,3.03681301999154e-05,3.97244152563878e-08
5.286,1972.39723972397,3.77981101101816e-05,3.97296099945935e-08
5.287,1972.99729972997,3.94419110672207e-05,3.97371010644388e-08
5.288,1973.59735973597,3.91131508731349e-05,3.97449207373781e-08
5.289,1974.19741974197,4.18747365451685e-05,3.97533518122881e-08
5.29,1974.79747974797,3.99679273805467e-05,3.976199418479e-08
5.291,1975.39753975398,4.01651834989292e-05,3.9770198595621e-08
5.292,1975.99759975998,3.95076631061987e-05,3.97782815597383e-08
5.293,1976.59765976598,4.39130498401848e-05,3.97873076761629e-08
5.294,1977.19771977198,4.6477379543166e-05,3.9798090837804e-08
5.295,1977.79777977798,4.49650825288829e-05,3.9809133416895e-08
5.296,1978.39783978398,3.84556304889817e-05,3.98181419627564e-08
5.297,1978.99789978998,3.60228051141133e-05,3.98248857512657e-08
5.298,1979.59795979598,3.72063417738335e-05,3.98313099103724e-08
5.299,1980.19801980198,3.51022766129409e-05,3.98374977426029e-08
5.3,1980.79807980798,3.5957053077969e-05,3.98433664759329e-08
5.301,1981.39813981398,3.64173173320992e-05,3.98495635012715e-08
5.302,1981.99819981998,3.77323580725958e-05,3.98562046316166e-08
5.303,1982.59825982598,3.45105082962686e-05,3.9862360855518e-08
5.304,1983.19831983198,3.07626423905163e-05,3.98667561632197e-08
5.305,1983.79837983798,3.14859147448921e-05,3.98703864881047e-08
5.306,1984.39843984398,3.92446549506084e-05,3.98761517922204e-08
5.307,1984.99849984998,3.90473988344785e-05,3.98838182680439e-08
5.308,1985.59855985599,3.84556304889817e-05,3.98912814233524e-08
5.309,1986.19861986199,4.10199600175058e-05,3.98992366361519e-08
5.31,1986.79867986799,4.06911998169788e-05,3.99077496495303e-08
5.311,1987.39873987399,4.07569518569767e-05,3.9916191353254e-08
5.312,1987.99879987999,3.99679273805467e-05,3.99244460511928e-08
5.313,1988.59885988599,4.43075620968245e-05,3.99335885091155e-08
5.314,1989.19891989199,4.77924204484799e-05,3.99446921959773e-08
5.315,1989.79897989799,4.70691479478686e-05,3.99564831216921e-08
5.316,1990.39903990399,3.94419110672207e-05,3.99661692407161e-08
5.317,1990.99909990999,3.71405897367286e-05,3.99733561604129e-08
5.318,1991.59915991599,3.76008539975845e-05,3.998007654361e-08
5.319,1992.19921992199,3.47735164364799e-05,3.99861987928934e-08
5.32,1992.79927992799,3.54310367907326e-05,3.99917729407957e-08
5.321,1993.39933993399,3.49050205069047e-05,3.99973767176778e-08
5.322,1993.99939993999,3.70748376996772e-05,4.000338930875e-08
5.323,1994.59945994599,3.41159960875468e-05,4.00092004919463e-08
5.324,1995.199519952,2.81983131855509e-05,4.00127837093027e-08
5.325,1995.799579958,2.93818497317259e-05,4.00151787444925e-08
5.326,1996.399639964,3.77323580725958e-05,4.00199601496349e-08
5.327,1996.99969997,3.95734151452304e-05,4.00272904006517e-08
5.328,1997.599759976,3.93761590282963e-05,4.00350276918141e-08
5.329,1998.199819982,4.18747365451685e-05,4.00433361846203e-08
5.33,1998.799879988,4.24007528744057e-05,4.00523962913073e-08
5.331,1999.399939994,4.3978801882823e-05,4.00619771339574e-08
5.332,2000,4.20062406271546e-05,4.00714535994651e-08
5.333,2000.600060006,4.54910988784261e-05,4.00813023410799e-08
5.334,2001.200120012,4.81211806782052e-05,4.0092672994633e-08
5.335,2001.800180018,4.70033959026845e-05,4.01044145655087e-08
5.336,2002.400240024,3.93104069894256e-05,4.01139490460884e-08
5.337,2003.00030003,3.66145734418122e-05,4.01208844987241e-08
5.338,2003.600360036,3.74035978854685e-05,4.01273399514824e-08
5.339,2004.200420042,3.60228051141133e-05,4.01336439066764e-08
5.34,2004.800480048,3.56940449339245e-05,4.01395177233168e-08
5.341,2005.40054005401,3.40502440529459e-05,4.01448962125673e-08
5.342,2006.00060006001,3.6088557150311e-05,4.01503698170812e-08
5.343,2006.60066006601,3.38529879494618e-05,4.01557909960995e-08
5.344,2007.20072007201,2.99078659799499e-05,4.01596693041834e-08
5.345,2007.80078007801,3.0828394422468e-05,4.01627920835248e-08
5.346,2008.40084008401,3.93761590282963e-05,4.01682701689981e-08
5.347,2009.00090009001,4.27295130819302e-05,4.01767069315778e-08
5.348,2009.60096009601,4.20719926682285e-05,4.01858093943233e-08
5.349,2010.20102010201,4.52938427469413e-05,4.01955442519249e-08
5.35,2010.80108010801,4.55568509223626e-05,4.02061398342132e-08
5.351,2011.40114011401,4.6740387722491e-05,4.02170886809515e-08
5.352,2012.00120012001,4.61486193202306e-05,4.02281780565666e-08
5.353,2012.60126012601,4.89102052350967e-05,4.02397998775278e-08
5.354,2013.20132013201,5.14087830503909e-05,4.02527211881423e-08
5.355,2013.80138013801,5.10142707585222e-05,4.0266157209715e-08
5.356,2014.40144014401,4.24007528744057e-05,4.0277349319108e-08
5.357,2015.00150015002,3.95076631061987e-05,4.02856795270582e-08
5.358,2015.60156015602,3.89816467958757e-05,4.02931566148668e-08
5.359,2016.20162016202,3.6088557150311e-05,4.02997813442785e-08
5.36,2016.80168016802,3.58913010418779e-05,4.03056359814383e-08
5.361,2017.40174017402,3.49050205069047e-05,4.03111938038503e-08
5.362,2018.00180018002,3.64173173320992e-05,4.03168786519623e-08
5.363,2018.60186018602,3.44447562613488e-05,4.03224461145573e-08
5.364,2019.20192019202,2.98421139487373e-05,4.03263820992492e-08
5.365,2019.80198019802,3.14859147448921e-05,4.03295832869526e-08
5.366,2020.40204020402,4.10199600175058e-05,4.03355488161652e-08
5.367,2021.00210021002,4.29267692070919e-05,4.03443412933951e-08
5.368,2021.60216021602,4.20719926682285e-05,4.03533887487347e-08
5.369,2022.20222022202,4.48335784420384e-05,4.03629023031498e-08
5.37,2022.80228022802,4.41103059682615e-05,4.03729140472559e-08
5.371,2023.40234023402,4.54253468345436e-05,4.03830660842223e-08
5.372,2024.00240024002,4.345278554323e-05,4.03930496708572e-08
5.373,2024.60246024602,4.65431315879159e-05,4.04033033899677e-08
5.374,2025.20252025203,5.02909982285402e-05,4.0415239311532e-08
5.375,2025.80258025803,4.75294122656786e-05,4.04274115916661e-08
5.376,2026.40264026403,3.97706712626471e-05,4.04369808492937e-08
5.377,2027.00270027003,3.80611182610597e-05,4.04442089007358e-08
5.378,2027.60276027603,3.93104069894256e-05,4.04513191743416e-08
5.379,2028.20282028203,3.74693499227871e-05,4.04582793557833e-08
5.38,2028.80288028803,3.91131508731349e-05,4.04651868060738e-08
5.381,2029.40294029403,3.94419110672207e-05,4.04725761669715e-08
5.382,2030.00300030003,4.3124025332739e-05,4.04809490579967e-08
5.383,2030.60306030603,4.06911998169788e-05,4.04896246157088e-08
5.384,2031.20312031203,3.6746077515221e-05,4.04967250549175e-08
5.385,2031.80318031803,3.78638621478209e-05,4.05031255295688e-08
5.386,2032.40324032403,4.61486193202306e-05,4.05118353833195e-08
5.387,2033.00330033003,4.77266684026981e-05,4.0522965769421e-08
5.388,2033.60336033603,4.68061397674579e-05,4.05342512508723e-08
