Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
0.142,0,1.76600136371259e-06,0
0.143,0,1.56874533632066e-06,0
0.144,0,1.70024935453176e-06,0
0.145,0,1.43724131831032e-06,0
0.146,0,-4.03814912783718e-07,0
0.147,0,1.87953157214726e-07,0
0.148,0,3.85209181448393e-07,0
0.149,0,-5.35318927788714e-07,0
0.15,0,-2.77088715231629e-06,0
0.151,0,-2.37637511688291e-06,0
0.152,0,-1.45584702722703e-06,0
0.153,0,-1.45584702722703e-06,0
0.154,0,-1.3900950204489e-06,0
0.155,0,-7.98326957198819e-07,0
0.156,0,5.64491413092505e-08,0
0.157,0,-7.98326957198819e-07,0
0.158,0,-1.45584702722703e-06,0
0.159,0,-7.505487439603e-08,0
0.16,0,3.08104155787979e-06,0
0.161,0,2.55502547780013e-06,0
0.162,0,2.48927346801647e-06,0
0.163,0,2.35776944859995e-06,0
0.164,0,1.56874533632066e-06,0
0.165,0,7.79721231267982e-07,0
0.166,0,-9.29830971604029e-07,0
0.167,0,5.64491413092505e-08,0
0.168,0,1.3714893093804e-06,0
0.169,0,-9.30286656841139e-09,0
0.17,0,-2.44212712291301e-06,0
0.171,0,-2.17911909849363e-06,0
0.172,0,-2.31062311080298e-06,0
0.173,0,-2.63938314070439e-06,0
0.174,0,-2.31062311080298e-06,0
0.175,0,-1.45584702722703e-06,0
0.176,0,7.13969222839467e-07,0
0.177,0,-9.30286656841139e-09,0
0.178,0,-7.32574949921261e-07,0
0.179,0,-2.06558889901171e-07,0
0.18,0,2.29201743896708e-06,0
0.181,0,1.83175337294363e-06,0
0.182,0,1.43724131831032e-06,0
0.183,0,1.89750538222488e-06,0
0.184,0,2.55502547780013e-06,0
0.185,0,1.96325739155634e-06,0
0.186,0,2.53705165242546e-07,0
0.187,0,1.04272926548323e-06,0
0.188,0,9.11225248275355e-07,0
0.189,0,-6.01070935216213e-07,0
0.19,0,-3.49415921262297e-06,0
0.191,0,-3.03389517494265e-06,0
0.192,0,-1.32434301362085e-06,0
0.193,0,-1.78460706036911e-06,0
0.194,0,-1.52159903395524e-06,0
0.195,0,-9.29830971604029e-07,0
